f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
13,0,6,0,0.54,3,0,12,507,401,0.79,5,10,2,0.8865979381443299,0.887434554973822,2.0261206329699606,0.10610219488000529,0.101993500128149,0.11767648433778802,0.09090909090909091,0.09753169837442759,-0.06407312496373183,8.779545454545454,19.400000000000002,0.14444444444444446,9.983516483516485,13,1,7,5,0.46,3,0,14,411,313,0.76,5,9,3,0.8314606741573034,0.8117283950617284,1.9264896273942511,0.11254226160408992,0.10633436899799997,0.13810217659715662,0.09090909090909091,0.09492606253101517,-0.10672530543762516,8.102308802308801,17.800000000000004,0.23333333333333334,9.355311355311356,1
25,1,6,0,0.62,2,1,11,697,609,0.87,9,7,4,0.8641975308641975,0.7635379061371841,1.894628862511681,0.11368948110841733,0.1200732364432592,0.1417149426446264,0.09090909090909091,0.09257291809710938,-0.12341186735650675,7.674963924963924,16.200000000000003,0.32222222222222224,8.826631701631703,11,0,4,2,0.38,3,0,11,406,315,0.78,4,7,2,0.8169014084507042,0.75,1.7533075546635097,0.12879949030275797,0.13783246956111148,0.15119622264833113,0.09090909090909091,0.09801918337367954,-0.23236931737224048,6.98531746031746,14.200000000000003,0.44444444444444436,8.319438731203437,1
11,0,4,2,0.38,3,0,11,406,315,0.78,4,7,2,0.8169014084507042,0.75,1.7533075546635097,0.12879949030275797,0.13783246956111148,0.15119622264833113,0.09090909090909091,0.09801918337367954,-0.23236931737224048,6.98531746031746,14.200000000000003,0.44444444444444436,8.319438731203437,25,1,6,0,0.62,2,1,11,697,609,0.87,9,7,4,0.8641975308641975,0.7635379061371841,1.894628862511681,0.11368948110841733,0.1200732364432592,0.1417149426446264,0.09090909090909091,0.09257291809710938,-0.12341186735650675,7.674963924963924,16.200000000000003,0.32222222222222224,8.826631701631703,0
9,1,2,4,0.57,4,0,6,679,591,0.87,5,8,4,0.8636363636363636,0.8400621118012422,1.856036234417094,0.11728089228212907,0.12324539607246393,0.1419224439329142,0.09090909090909091,0.10881143310607821,-0.2163941201265039,8.305050505050504,17.6,0.24444444444444444,9.33578921078921,8,0,3,3,0.43,3,1,10,513,427,0.83,4,8,1,0.8837209302325582,0.7868852459016393,1.8438614379613667,0.12239856497611751,0.14247473715791775,0.16227859025120758,0.09090909090909093,0.07395737092843754,-0.18815984406686817,7.9739898989899,17.200000000000003,0.2666666666666667,9.158341658341659,1
8,0,3,3,0.43,3,1,10,513,427,0.83,4,8,1,0.8837209302325582,0.7868852459016393,1.8438614379613667,0.12239856497611751,0.14247473715791775,0.16227859025120758,0.09090909090909093,0.07395737092843754,-0.18815984406686817,7.9739898989899,17.200000000000003,0.2666666666666667,9.158341658341659,9,1,2,4,0.57,4,0,6,679,591,0.87,5,8,4,0.8636363636363636,0.8400621118012422,1.856036234417094,0.11728089228212907,0.12324539607246393,0.1419224439329142,0.09090909090909091,0.10881143310607821,-0.2163941201265039,8.305050505050504,17.6,0.24444444444444444,9.33578921078921,0
11,1,3,4,0.5,0,0,7,570,492,0.86,7,10,2,0.8865979381443299,0.8896103896103896,1.8987512435110345,0.10001923537315961,0.11662530926127535,0.12039645721309523,0.09090909090909091,0.09874924816441775,-0.13694328347149332,8.80292207792208,19.400000000000002,0.14444444444444446,9.980019980019982,12,0,3,0,0.5,0,0,12,661,575,0.87,8,10,1,0.8723404255319149,0.8605898123324397,1.9800935594433287,0.1130917741126671,0.11341405766280342,0.13525333263252676,0.0909090909090909,0.0924997170037333,-0.2398949981617385,8.61010101010101,18.8,0.17777777777777773,9.710789210789208,0
12,0,3,0,0.5,0,0,12,661,575,0.87,8,10,1,0.8723404255319149,0.8605898123324397,1.9800935594433287,0.1130917741126671,0.11341405766280342,0.13525333263252676,0.0909090909090909,0.0924997170037333,-0.2398949981617385,8.61010101010101,18.8,0.17777777777777773,9.710789210789208,11,1,3,4,0.5,0,0,7,570,492,0.86,7,10,2,0.8865979381443299,0.8896103896103896,1.8987512435110345,0.10001923537315961,0.11662530926127535,0.12039645721309523,0.09090909090909091,0.09874924816441775,-0.13694328347149332,8.80292207792208,19.400000000000002,0.14444444444444446,9.980019980019982,1
7,1,3,5,0.48,4,0,8,484,389,0.8,6,9,2,0.7804878048780488,0.7589928057553957,1.787486558943266,0.10717712560433316,0.1243896365090286,0.129161032861085,0.09090909090909091,0.0924290271576977,-0.12811768579763425,7.4744227994228,16.4,0.3111111111111111,8.883449883449885,16,0,3,0,0.52,5,0,13,556,462,0.83,5,9,4,0.8602150537634409,0.8569405099150141,1.9333663005139732,0.11284075548227343,0.11939146933018518,0.13694396788692176,0.09090909090909091,0.07970414737648326,-0.17996671879239315,8.510209235209235,18.6,0.1888888888888889,9.663170163170165,1
16,0,3,0,0.52,5,0,13,556,462,0.83,5,9,4,0.8602150537634409,0.8569405099150141,1.9333663005139732,0.11284075548227343,0.11939146933018518,0.13694396788692176,0.09090909090909091,0.07970414737648326,-0.17996671879239315,8.510209235209235,18.6,0.1888888888888889,9.663170163170165,7,1,3,5,0.48,4,0,8,484,389,0.8,6,9,2,0.7804878048780488,0.7589928057553957,1.787486558943266,0.10717712560433316,0.1243896365090286,0.129161032861085,0.09090909090909091,0.0924290271576977,-0.12811768579763425,7.4744227994228,16.4,0.3111111111111111,8.883449883449885,1
11,1,2,0,0.48,1,0,9,580,515,0.89,6,8,4,0.8409090909090909,0.7904761904761904,1.8061281694116165,0.110968662738108,0.11217968458186761,0.13319428432134883,0.09090909090909093,0.09151030337985507,-0.08487721918536724,8.001298701298701,17.6,0.24444444444444446,9.22244422244422,17,0,1,2,0.52,0,0,8,671,611,0.91,6,8,4,0.9302325581395349,0.840625,1.7376274764470216,0.10676504031906789,0.10433933772301325,0.16199186326196896,0.0909090909090909,0.07771895623267941,-0.2294809463027738,8.384343434343435,17.200000000000003,0.2666666666666667,9.187302893185247,0
17,0,1,2,0.52,0,0,8,671,611,0.91,6,8,4,0.9302325581395349,0.840625,1.7376274764470216,0.10676504031906789,0.10433933772301325,0.16199186326196896,0.0909090909090909,0.07771895623267941,-0.2294809463027738,8.384343434343435,17.200000000000003,0.2666666666666667,9.187302893185247,11,1,2,0,0.48,1,0,9,580,515,0.89,6,8,4,0.8409090909090909,0.7904761904761904,1.8061281694116165,0.110968662738108,0.11217968458186761,0.13319428432134883,0.09090909090909093,0.09151030337985507,-0.08487721918536724,8.001298701298701,17.6,0.24444444444444446,9.22244422244422,1
22,1,10,2,0.57,0,0,4,771,722,0.94,7,9,2,0.9111111111111111,0.8918918918918919,1.967787667996944,0.12445378480708114,0.1273353052589758,0.1285788727845849,0.09090909090909091,0.09263715870768449,-0.1718234873353741,8.467604617604618,18.0,0.2222222222222222,9.536907536907538,8,0,8,0,0.43,1,0,10,448,406,0.91,6,8,1,0.8837209302325582,0.8151815181518152,1.8724657787015735,0.11057597309056805,0.11440538662847419,0.14057660810719827,0.09090909090909091,0.10068913961726965,-0.20299628194400904,8.082215007215007,17.2,0.26666666666666666,9.161838161838162,1
8,0,8,0,0.43,1,0,10,448,406,0.91,6,8,1,0.8837209302325582,0.8151815181518152,1.8724657787015735,0.11057597309056805,0.11440538662847419,0.14057660810719827,0.09090909090909091,0.10068913961726965,-0.20299628194400904,8.082215007215007,17.2,0.26666666666666666,9.161838161838162,22,1,10,2,0.57,0,0,4,771,722,0.94,7,9,2,0.9111111111111111,0.8918918918918919,1.967787667996944,0.12445378480708114,0.1273353052589758,0.1285788727845849,0.09090909090909091,0.09263715870768449,-0.1718234873353741,8.467604617604618,18.0,0.2222222222222222,9.536907536907538,0
9,1,1,1,0.38,1,0,9,357,277,0.78,4,8,3,0.8505747126436781,0.7905844155844156,1.8866967846580787,0.10475086478769347,0.1106305890990234,0.13034580516454183,0.09090909090909091,0.09545949061880146,-0.11631427384237424,7.955735930735932,17.4,0.25555555555555554,9.201631701631701,9,0,5,1,0.62,1,0,9,770,663,0.86,9,8,3,0.898876404494382,0.8657407407407407,1.8699391462162545,0.11822351093717064,0.1182579077423334,0.17676184339124631,0.09090909090909091,0.08853758037285459,-0.2624097180806594,8.31118326118326,17.8,0.2333333333333333,9.467023172905526,1
9,0,5,1,0.62,1,0,9,770,663,0.86,9,8,3,0.898876404494382,0.8657407407407407,1.8699391462162545,0.11822351093717064,0.1182579077423334,0.17676184339124631,0.09090909090909091,0.08853758037285459,-0.2624097180806594,8.31118326118326,17.8,0.2333333333333333,9.467023172905526,9,1,1,1,0.38,1,0,9,357,277,0.78,4,8,3,0.8505747126436781,0.7905844155844156,1.8866967846580787,0.10475086478769347,0.1106305890990234,0.13034580516454183,0.09090909090909091,0.09545949061880146,-0.11631427384237424,7.955735930735932,17.4,0.25555555555555554,9.201631701631701,0
12,1,4,2,0.47,2,0,18,489,388,0.79,5,8,8,0.8314606741573034,0.8073394495412844,1.9009814651385806,0.10297238390149438,0.1114107820075598,0.12558860042837144,0.09090909090909093,0.08953825880247204,-0.1719944470814515,8.035137085137086,17.8,0.23333333333333336,9.334165834165834,8,0,3,7,0.53,5,2,19,520,429,0.82,6,10,2,0.8387096774193549,0.8401639344262295,1.9086722112577412,0.10727128513261211,0.11061204319826698,0.1265451067626905,0.09090909090909091,0.09902305470630339,-0.15679816082429135,8.400937950937951,18.6,0.18888888888888888,9.619880119880118,1
8,0,3,7,0.53,5,2,19,520,429,0.82,6,10,2,0.8387096774193549,0.8401639344262295,1.9086722112577412,0.10727128513261211,0.11061204319826698,0.1265451067626905,0.09090909090909091,0.09902305470630339,-0.15679816082429135,8.400937950937951,18.6,0.18888888888888888,9.619880119880118,12,1,4,2,0.47,2,0,18,489,388,0.79,5,8,8,0.8314606741573034,0.8073394495412844,1.9009814651385806,0.10297238390149438,0.1114107820075598,0.12558860042837144,0.09090909090909093,0.08953825880247204,-0.1719944470814515,8.035137085137086,17.8,0.23333333333333336,9.334165834165834,0
3,1,1,0,0.39,5,0,6,358,286,0.8,4,7,7,0.8292682926829268,0.7572463768115942,1.7044784973224782,0.10339701685246416,0.11344685836741145,0.1431871800162369,0.09090909090909091,0.08659712387221248,-0.1981668394536357,7.669372294372294,16.400000000000002,0.3111111111111111,8.866966366966368,13,0,10,4,0.61,3,0,11,653,539,0.83,6,9,2,0.8604651162790697,0.8241042345276873,1.8243731347049417,0.10588860796358127,0.11579432163800757,0.15491830655369052,0.09090909090909091,0.09315477375167439,-0.20228852215978646,8.115873015873015,17.200000000000003,0.2666666666666666,9.180777555777555,1
13,0,10,4,0.61,3,0,11,653,539,0.83,6,9,2,0.8604651162790697,0.8241042345276873,1.8243731347049417,0.10588860796358127,0.11579432163800757,0.15491830655369052,0.09090909090909091,0.09315477375167439,-0.20228852215978646,8.115873015873015,17.200000000000003,0.2666666666666666,9.180777555777555,3,1,1,0,0.39,5,0,6,358,286,0.8,4,7,7,0.8292682926829268,0.7572463768115942,1.7044784973224782,0.10339701685246416,0.11344685836741145,0.1431871800162369,0.09090909090909091,0.08659712387221248,-0.1981668394536357,7.669372294372294,16.400000000000002,0.3111111111111111,8.866966366966368,1
19,1,10,7,0.42,2,0,12,392,303,0.77,4,7,4,0.8051948051948052,0.7208333333333333,1.679204331602707,0.10585269804753827,0.12254598161286273,0.1312941326445968,0.0909090909090909,0.09070354421105445,-0.07294476468143532,7.0879870129870115,15.399999999999999,0.36666666666666664,8.567723942723942,21,0,3,2,0.58,2,0,11,564,481,0.85,5,10,1,0.9183673469387755,0.9030612244897959,2.0010045192173465,0.10444912636099955,0.1089419196210366,0.13450927495124787,0.09090909090909093,0.09457834473895192,-0.17749295886450286,8.949242424242424,19.600000000000005,0.13333333333333336,10.044122544122544,0
21,0,3,2,0.58,2,0,11,564,481,0.85,5,10,1,0.9183673469387755,0.9030612244897959,2.0010045192173465,0.10444912636099955,0.1089419196210366,0.13450927495124787,0.09090909090909093,0.09457834473895192,-0.17749295886450286,8.949242424242424,19.600000000000005,0.13333333333333336,10.044122544122544,19,1,10,7,0.42,2,0,12,392,303,0.77,4,7,4,0.8051948051948052,0.7208333333333333,1.679204331602707,0.10585269804753827,0.12254598161286273,0.1312941326445968,0.0909090909090909,0.09070354421105445,-0.07294476468143532,7.0879870129870115,15.399999999999999,0.36666666666666664,8.567723942723942,1
4,1,3,0,0.55,2,0,14,665,597,0.9,5,8,2,0.8192771084337349,0.7811387900355872,1.5913376160141182,0.11239882466177904,0.1342464460333158,0.14236233550800623,0.09090909090909091,0.08841733675525114,-0.1055644984283223,7.666305916305917,16.6,0.3,8.990800865800866,20,0,6,4,0.45,1,0,6,544,471,0.87,5,8,4,0.9010989010989011,0.8426470588235294,1.9363818975704041,0.11426542417513383,0.12615481938441164,0.13353599936982155,0.0909090909090909,0.08476127603840401,-0.2012484520888572,8.45378787878788,18.200000000000003,0.2111111111111111,9.506826506826508,0
20,0,6,4,0.45,1,0,6,544,471,0.87,5,8,4,0.9010989010989011,0.8426470588235294,1.9363818975704041,0.11426542417513383,0.12615481938441164,0.13353599936982155,0.0909090909090909,0.08476127603840401,-0.2012484520888572,8.45378787878788,18.200000000000003,0.2111111111111111,9.506826506826508,4,1,3,0,0.55,2,0,14,665,597,0.9,5,8,2,0.8192771084337349,0.7811387900355872,1.5913376160141182,0.11239882466177904,0.1342464460333158,0.14236233550800623,0.09090909090909091,0.08841733675525114,-0.1055644984283223,7.666305916305917,16.6,0.3,8.990800865800866,1
12,1,6,0,0.52,4,0,14,610,529,0.87,5,10,2,0.8979591836734694,0.8961538461538462,1.9960783238788946,0.10439121395649206,0.1125289688599649,0.12739265669569924,0.09090909090909091,0.09415390518311331,-0.14046518799102814,8.954797979797979,19.6,0.13333333333333333,9.996503496503497,12,0,2,0,0.48,3,0,11,493,410,0.83,6,9,3,0.8181818181818182,0.8012618296529969,1.764121761940188,0.09613403963580824,0.10546416859621133,0.1418945516418602,0.09090909090909091,0.08555267203642583,-0.09343038801361775,7.991774891774892,17.6,0.24444444444444446,9.285214785214785,1
12,0,2,0,0.48,3,0,11,493,410,0.83,6,9,3,0.8181818181818182,0.8012618296529969,1.764121761940188,0.09613403963580824,0.10546416859621133,0.1418945516418602,0.09090909090909091,0.08555267203642583,-0.09343038801361775,7.991774891774892,17.6,0.24444444444444446,9.285214785214785,12,1,6,0,0.52,4,0,14,610,529,0.87,5,10,2,0.8979591836734694,0.8961538461538462,1.9960783238788946,0.10439121395649206,0.1125289688599649,0.12739265669569924,0.09090909090909091,0.09415390518311331,-0.14046518799102814,8.954797979797979,19.6,0.13333333333333333,9.996503496503497,0
6,1,3,5,0.41,1,0,18,374,282,0.75,4,8,2,0.8192771084337349,0.7369337979094077,1.8120005877987306,0.10310563868969386,0.11211247447848072,0.12706440027403243,0.09090909090909091,0.0913603412932823,-0.14923067294082693,7.7176767676767675,16.6,0.29999999999999993,8.866966366966366,7,0,6,1,0.59,5,0,13,561,455,0.81,5,7,12,0.8888888888888888,0.8111782477341389,1.8397895868412517,0.10965667082500281,0.1261439685997606,0.142000433271768,0.0909090909090909,0.09086014510123018,-0.11379033453839711,8.274891774891774,18.000000000000004,0.2222222222222222,9.356643356643357,1
7,0,6,1,0.59,5,0,13,561,455,0.81,5,7,12,0.8888888888888888,0.8111782477341389,1.8397895868412517,0.10965667082500281,0.1261439685997606,0.142000433271768,0.0909090909090909,0.09086014510123018,-0.11379033453839711,8.274891774891774,18.000000000000004,0.2222222222222222,9.356643356643357,6,1,3,5,0.41,1,0,18,374,282,0.75,4,8,2,0.8192771084337349,0.7369337979094077,1.8120005877987306,0.10310563868969386,0.11211247447848072,0.12706440027403243,0.09090909090909091,0.0913603412932823,-0.14923067294082693,7.7176767676767675,16.6,0.29999999999999993,8.866966366966366,0
20,1,7,1,0.54,0,0,7,703,638,0.91,8,8,2,0.8888888888888888,0.8368263473053892,1.905471212898887,0.11147989432197758,0.12393769298902355,0.1436373847417124,0.09090909090909093,0.08652950579973263,-0.22813857280035899,8.385642135642136,18.000000000000004,0.2222222222222222,9.444055944055945,5,0,2,2,0.46,1,0,8,518,453,0.87,5,8,4,0.8372093023255814,0.8061889250814332,1.9154531596858193,0.11560335693432898,0.11862879729201807,0.12994078902129055,0.09090909090909091,0.0969659318158366,-0.18025221297743724,8.045634920634921,17.2,0.2666666666666667,9.167499167499166,1
5,0,2,2,0.46,1,0,8,518,453,0.87,5,8,4,0.8372093023255814,0.8061889250814332,1.9154531596858193,0.11560335693432898,0.11862879729201807,0.12994078902129055,0.09090909090909091,0.0969659318158366,-0.18025221297743724,8.045634920634921,17.2,0.2666666666666667,9.167499167499166,20,1,7,1,0.54,0,0,7,703,638,0.91,8,8,2,0.8888888888888888,0.8368263473053892,1.905471212898887,0.11147989432197758,0.12393769298902355,0.1436373847417124,0.09090909090909093,0.08652950579973263,-0.22813857280035899,8.385642135642136,18.000000000000004,0.2222222222222222,9.444055944055945,0
9,1,6,4,0.45,0,0,15,480,400,0.83,5,9,2,0.7710843373493976,0.7839721254355401,1.7632015710368425,0.1022668353564397,0.10610626565831179,0.13442925944112483,0.09090909090909091,0.10041309700610301,-0.1814605847604203,7.6183621933621914,16.6,0.3,9.030959236841591,15,0,7,2,0.55,3,0,5,623,536,0.86,7,8,4,0.9130434782608695,0.8433048433048433,1.9079751467636856,0.11615198196297744,0.12918446994949562,0.15457828870868712,0.09090909090909091,0.0757938154538576,-0.1825960406154765,8.50400432900433,18.400000000000002,0.19999999999999996,9.544122544122544,0
15,0,7,2,0.55,3,0,5,623,536,0.86,7,8,4,0.9130434782608695,0.8433048433048433,1.9079751467636856,0.11615198196297744,0.12918446994949562,0.15457828870868712,0.09090909090909091,0.0757938154538576,-0.1825960406154765,8.50400432900433,18.400000000000002,0.19999999999999996,9.544122544122544,9,1,6,4,0.45,0,0,15,480,400,0.83,5,9,2,0.7710843373493976,0.7839721254355401,1.7632015710368425,0.1022668353564397,0.10610626565831179,0.13442925944112483,0.09090909090909091,0.10041309700610301,-0.1814605847604203,7.6183621933621914,16.6,0.3,9.030959236841591,1
9,1,3,1,0.46,1,0,17,451,328,0.73,5,9,3,0.8571428571428571,0.8338323353293413,1.9061547465398496,0.09707620305426873,0.10202712925040075,0.1300915204955699,0.09090909090909091,0.08948750786952739,-0.03831170547371487,8.268650793650794,18.2,0.2111111111111111,9.521645021645021,6,0,3,4,0.54,1,0,16,565,465,0.82,8,9,1,0.8470588235294118,0.7864406779661017,1.7733791613989314,0.10407159646707656,0.10906816573810431,0.12767225217769762,0.09090909090909091,0.09129849864912448,-0.15224709803127376,7.863455988455988,17.000000000000004,0.27777777777777773,9.09040959040959,0
6,0,3,4,0.54,1,0,16,565,465,0.82,8,9,1,0.8470588235294118,0.7864406779661017,1.7733791613989314,0.10407159646707656,0.10906816573810431,0.12767225217769762,0.09090909090909091,0.09129849864912448,-0.15224709803127376,7.863455988455988,17.000000000000004,0.27777777777777773,9.09040959040959,9,1,3,1,0.46,1,0,17,451,328,0.73,5,9,3,0.8571428571428571,0.8338323353293413,1.9061547465398496,0.09707620305426873,0.10202712925040075,0.1300915204955699,0.09090909090909091,0.08948750786952739,-0.03831170547371487,8.268650793650794,18.2,0.2111111111111111,9.521645021645021,1
20,1,16,3,0.59,0,0,8,651,548,0.84,6,9,4,0.8089887640449438,0.8472222222222222,1.7775823423847905,0.10490173465793565,0.1303452663354472,0.1517043082115727,0.09090909090909091,0.09471348849301414,-0.1803920836142625,8.173556998556998,17.800000000000004,0.23333333333333334,9.438353313353314,4,0,1,2,0.41,0,0,19,356,276,0.78,4,8,1,0.8292682926829268,0.7544802867383512,1.8636799873410004,0.10582991936767458,0.10048730409957932,0.1306154292815255,0.09090909090909091,0.08447757232947117,-0.14845725002114823,7.609992784992785,16.4,0.3111111111111111,8.877747252747254,1
4,0,1,2,0.41,0,0,19,356,276,0.78,4,8,1,0.8292682926829268,0.7544802867383512,1.8636799873410004,0.10582991936767458,0.10048730409957932,0.1306154292815255,0.09090909090909091,0.08447757232947117,-0.14845725002114823,7.609992784992785,16.4,0.3111111111111111,8.877747252747254,20,1,16,3,0.59,0,0,8,651,548,0.84,6,9,4,0.8089887640449438,0.8472222222222222,1.7775823423847905,0.10490173465793565,0.1303452663354472,0.1517043082115727,0.09090909090909091,0.09471348849301414,-0.1803920836142625,8.173556998556998,17.800000000000004,0.23333333333333334,9.438353313353314,1
11,1,5,1,0.62,3,1,16,676,567,0.84,5,9,4,0.8842105263157894,0.8743243243243243,1.9787230639454405,0.1118224360335118,0.12438467370646725,0.1457601638444809,0.09090909090909091,0.09234074028484564,-0.17860258723944641,8.6489898989899,19.0,0.16666666666666669,9.82983682983683,20,0,5,1,0.38,2,0,14,447,343,0.77,4,9,2,0.8235294117647058,0.7970297029702971,1.8640435797520256,0.10315029095500783,0.10833701267183368,0.13692784895162008,0.0909090909090909,0.08948046028611972,-0.19638788645170388,7.921176046176046,17.0,0.27777777777777785,9.080710955710956,1
20,0,5,1,0.38,2,0,14,447,343,0.77,4,9,2,0.8235294117647058,0.7970297029702971,1.8640435797520256,0.10315029095500783,0.10833701267183368,0.13692784895162008,0.0909090909090909,0.08948046028611972,-0.19638788645170388,7.921176046176046,17.0,0.27777777777777785,9.080710955710956,11,1,5,1,0.62,3,1,16,676,567,0.84,5,9,4,0.8842105263157894,0.8743243243243243,1.9787230639454405,0.1118224360335118,0.12438467370646725,0.1457601638444809,0.09090909090909091,0.09234074028484564,-0.17860258723944641,8.6489898989899,19.0,0.16666666666666669,9.82983682983683,0
14,1,4,1,0.47,2,0,12,517,429,0.83,4,9,2,0.9010989010989011,0.8391812865497076,1.8459217959166538,0.10953644577850105,0.11900614403913704,0.14488591050836866,0.09090909090909093,0.08373474605115099,-0.17230632052618952,8.41002886002886,18.2,0.2111111111111111,9.480019980019978,12,0,5,1,0.53,1,0,14,576,490,0.85,6,9,3,0.8571428571428571,0.8537313432835821,1.8734517375545654,0.1154904716339345,0.11837950735419539,0.13309959398887797,0.0909090909090909,0.09110020555335246,-0.1587655741493778,8.317712842712842,18.200000000000003,0.2111111111111111,9.578213453213452,1
12,0,5,1,0.53,1,0,14,576,490,0.85,6,9,3,0.8571428571428571,0.8537313432835821,1.8734517375545654,0.1154904716339345,0.11837950735419539,0.13309959398887797,0.0909090909090909,0.09110020555335246,-0.1587655741493778,8.317712842712842,18.200000000000003,0.2111111111111111,9.578213453213452,14,1,4,1,0.47,2,0,12,517,429,0.83,4,9,2,0.9010989010989011,0.8391812865497076,1.8459217959166538,0.10953644577850105,0.11900614403913704,0.14488591050836866,0.09090909090909093,0.08373474605115099,-0.17230632052618952,8.41002886002886,18.2,0.2111111111111111,9.480019980019978,0
6,1,2,0,0.42,4,1,9,508,429,0.84,5,8,4,0.7951807228915663,0.7737704918032787,1.850281811366774,0.11378106886344425,0.12016280565536434,0.15528486157845064,0.09090909090909091,0.10692301488830476,-0.2071679736964578,7.678030303030303,16.6,0.30000000000000004,8.947552447552447,15,0,6,0,0.58,0,0,7,820,760,0.93,6,9,1,0.9130434782608695,0.87,1.8967844952389532,0.11369922805586069,0.1328311929229785,0.15463939413761382,0.09090909090909093,0.08940529392892571,-0.23914337518546294,8.611904761904762,18.400000000000006,0.2,9.61988011988012,0
15,0,6,0,0.58,0,0,7,820,760,0.93,6,9,1,0.9130434782608695,0.87,1.8967844952389532,0.11369922805586069,0.1328311929229785,0.15463939413761382,0.09090909090909093,0.08940529392892571,-0.23914337518546294,8.611904761904762,18.400000000000006,0.2,9.61988011988012,6,1,2,0,0.42,4,1,9,508,429,0.84,5,8,4,0.7951807228915663,0.7737704918032787,1.850281811366774,0.11378106886344425,0.12016280565536434,0.15528486157845064,0.09090909090909091,0.10692301488830476,-0.2071679736964578,7.678030303030303,16.6,0.30000000000000004,8.947552447552447,1
11,1,3,3,0.55,6,1,14,499,428,0.86,6,8,4,0.8372093023255814,0.8071895424836601,1.820718643690748,0.10980032228913192,0.12457658803453692,0.14059968255921929,0.09090909090909091,0.09022767368041602,-0.22280621338907153,7.987012987012986,17.2,0.26666666666666666,9.172151378033732,9,0,2,1,0.45,4,1,19,386,314,0.81,5,9,2,0.7619047619047619,0.7766323024054983,1.8077985965657817,0.1062802372767275,0.1096748021662969,0.13688890638955173,0.09090909090909093,0.0835507275050341,-0.12592927594093867,7.748412698412698,16.800000000000004,0.2888888888888889,8.990342990342992,0
9,0,2,1,0.45,4,1,19,386,314,0.81,5,9,2,0.7619047619047619,0.7766323024054983,1.8077985965657817,0.1062802372767275,0.1096748021662969,0.13688890638955173,0.09090909090909093,0.0835507275050341,-0.12592927594093867,7.748412698412698,16.800000000000004,0.2888888888888889,8.990342990342992,11,1,3,3,0.55,6,1,14,499,428,0.86,6,8,4,0.8372093023255814,0.8071895424836601,1.820718643690748,0.10980032228913192,0.12457658803453692,0.14059968255921929,0.09090909090909091,0.09022767368041602,-0.22280621338907153,7.987012987012986,17.2,0.26666666666666666,9.172151378033732,1
2,1,0,4,0.44,1,0,7,501,396,0.79,5,8,4,0.8409090909090909,0.8078125,1.8611005722334908,0.11306273445376612,0.12222738048479354,0.1256048597279787,0.0909090909090909,0.09996147611661853,-0.23953522752213927,8.06641414141414,17.6,0.24444444444444444,9.280885780885782,21,0,4,1,0.56,3,0,9,696,598,0.86,8,8,3,0.896551724137931,0.8258064516129032,1.901239702659715,0.10757901147097927,0.12062027949827289,0.15529688432852545,0.09090909090909091,0.0809182493778969,-0.16950065269065626,8.107792207792208,17.4,0.25555555555555554,9.250874125874127,0
21,0,4,1,0.56,3,0,9,696,598,0.86,8,8,3,0.896551724137931,0.8258064516129032,1.901239702659715,0.10757901147097927,0.12062027949827289,0.15529688432852545,0.09090909090909091,0.0809182493778969,-0.16950065269065626,8.107792207792208,17.4,0.25555555555555554,9.250874125874127,2,1,0,4,0.44,1,0,7,501,396,0.79,5,8,4,0.8409090909090909,0.8078125,1.8611005722334908,0.11306273445376612,0.12222738048479354,0.1256048597279787,0.0909090909090909,0.09996147611661853,-0.23953522752213927,8.06641414141414,17.6,0.24444444444444444,9.280885780885782,1
4,1,2,2,0.54,1,0,13,682,559,0.82,8,7,6,0.8705882352941177,0.7916666666666666,1.835139747643562,0.11967017970990973,0.12134372762506834,0.13576913437642413,0.09090909090909091,0.08043912249345665,-0.2510705250339678,7.958477633477633,17.0,0.2777777777777778,9.097735597735598,9,0,2,2,0.46,1,0,10,593,493,0.83,6,9,4,0.8351648351648352,0.8250728862973761,1.8167076064188807,0.10603360199078353,0.11059776037800452,0.12733949880033982,0.09090909090909091,0.09302582364777061,-0.16958950134220172,8.261976911976912,18.200000000000003,0.21111111111111114,9.47052947052947,0
