f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
12,0,1,0,0.47,3,0,11,467,374,0.8,6,8,2,0.8192771084337349,0.7681660899653979,1.7511996547474369,0.11093681720815463,0.11090751030654637,0.1188039765250751,0.09090909090909091,0.09161861344428557,-0.2042001265091894,7.651262626262625,16.6,0.30000000000000004,8.95188145188145,17,1,8,4,0.53,2,0,8,497,403,0.81,6,7,4,0.8974358974358975,0.7751937984496124,1.806137199548203,0.11756576250343148,0.13062403146253773,0.14085053165127956,0.09090909090909091,0.0798183585208419,-0.19578353241532362,7.513528138528138,15.600000000000003,0.3555555555555556,8.70078940667176,1
23,1,5,1,0.46,4,0,8,481,394,0.82,6,9,1,0.8863636363636364,0.8285714285714286,1.9094355206153657,0.11614688244283161,0.11774122013913652,0.14448424968998594,0.09090909090909093,0.08621583809800555,-0.23134479476003034,8.080483405483406,17.6,0.24444444444444446,9.371753246753245,13,0,5,0,0.54,2,0,16,525,449,0.86,8,11,1,0.8775510204081632,0.910941475826972,1.9940826364985917,0.11406032108830891,0.11207046419006528,0.14089856235906098,0.09090909090909091,0.09336712466561976,-0.18497346357292987,8.938636363636363,19.599999999999998,0.13333333333333333,10.060606060606059,0
13,0,5,0,0.54,2,0,16,525,449,0.86,8,11,1,0.8775510204081632,0.910941475826972,1.9940826364985917,0.11406032108830891,0.11207046419006528,0.14089856235906098,0.09090909090909091,0.09336712466561976,-0.18497346357292987,8.938636363636363,19.599999999999998,0.13333333333333333,10.060606060606059,23,1,5,1,0.46,4,0,8,481,394,0.82,6,9,1,0.8863636363636364,0.8285714285714286,1.9094355206153657,0.11614688244283161,0.11774122013913652,0.14448424968998594,0.09090909090909093,0.08621583809800555,-0.23134479476003034,8.080483405483406,17.6,0.24444444444444446,9.371753246753245,1
8,1,2,2,0.49,4,0,14,488,429,0.88,5,7,3,0.8354430379746836,0.7538461538461538,1.711547286286353,0.11506829238860748,0.1212254132740585,0.17447115439863925,0.09090909090909093,0.08794568915976272,-0.10376349438565845,7.448088023088022,15.800000000000002,0.3444444444444444,8.706252081252082,6,0,4,2,0.51,2,0,12,661,593,0.9,9,9,1,0.8888888888888888,0.8525835866261399,1.8954317052025773,0.10671768851601429,0.11023065219417878,0.13631642971973157,0.0909090909090909,0.08801256789124409,-0.12869946551122247,8.283369408369408,18.000000000000004,0.22222222222222224,9.478678184560536,1
6,0,4,2,0.51,2,0,12,661,593,0.9,9,9,1,0.8888888888888888,0.8525835866261399,1.8954317052025773,0.10671768851601429,0.11023065219417878,0.13631642971973157,0.0909090909090909,0.08801256789124409,-0.12869946551122247,8.283369408369408,18.000000000000004,0.22222222222222224,9.478678184560536,8,1,2,2,0.49,4,0,14,488,429,0.88,5,7,3,0.8354430379746836,0.7538461538461538,1.711547286286353,0.11506829238860748,0.1212254132740585,0.17447115439863925,0.09090909090909093,0.08794568915976272,-0.10376349438565845,7.448088023088022,15.800000000000002,0.3444444444444444,8.706252081252082,0
16,1,6,5,0.59,0,0,8,707,611,0.86,6,10,1,0.9387755102040817,0.8982412060301508,1.9455731688215894,0.122753795169732,0.11982116028276946,0.1369960081061812,0.09090909090909091,0.08631817847572103,-0.1842485549225972,9.009054834054835,19.6,0.13333333333333333,10.008158508158507,6,0,2,4,0.41,1,0,10,394,288,0.73,6,8,2,0.7435897435897436,0.7290836653386454,1.6804595870034917,0.11539077659044114,0.11300212628348355,0.13213083487146166,0.09090909090909091,0.09546381148003703,-0.23737158605092967,7.290584415584416,15.6,0.35555555555555557,8.652639027639028,1
6,0,2,4,0.41,1,0,10,394,288,0.73,6,8,2,0.7435897435897436,0.7290836653386454,1.6804595870034917,0.11539077659044114,0.11300212628348355,0.13213083487146166,0.09090909090909091,0.09546381148003703,-0.23737158605092967,7.290584415584416,15.6,0.35555555555555557,8.652639027639028,16,1,6,5,0.59,0,0,8,707,611,0.86,6,10,1,0.9387755102040817,0.8982412060301508,1.9455731688215894,0.122753795169732,0.11982116028276946,0.1369960081061812,0.09090909090909091,0.08631817847572103,-0.1842485549225972,9.009054834054835,19.6,0.13333333333333333,10.008158508158507,0
7,1,0,2,0.44,2,0,18,457,346,0.76,5,7,1,0.7671232876712328,0.7030567685589519,1.7917594692280547,0.1109128146117761,0.10811560137309592,0.1485213638317149,0.09090909090909093,0.0938017179395446,-0.1792152899198374,6.81547619047619,14.600000000000001,0.4111111111111111,8.373450079332432,12,0,6,2,0.56,3,0,15,589,482,0.82,6,7,3,0.8461538461538461,0.7228682170542635,1.6920189518888078,0.11897751588969532,0.14031527119486206,0.1504466231297442,0.09090909090909093,0.07994650189978725,-0.19123170499642492,7.362012987012986,15.600000000000001,0.35555555555555557,8.631826506826506,1
12,0,6,2,0.56,3,0,15,589,482,0.82,6,7,3,0.8461538461538461,0.7228682170542635,1.6920189518888078,0.11897751588969532,0.14031527119486206,0.1504466231297442,0.09090909090909093,0.07994650189978725,-0.19123170499642492,7.362012987012986,15.600000000000001,0.35555555555555557,8.631826506826506,7,1,0,2,0.44,2,0,18,457,346,0.76,5,7,1,0.7671232876712328,0.7030567685589519,1.7917594692280547,0.1109128146117761,0.10811560137309592,0.1485213638317149,0.09090909090909093,0.0938017179395446,-0.1792152899198374,6.81547619047619,14.600000000000001,0.4111111111111111,8.373450079332432,0
27,1,9,4,0.56,4,0,10,507,433,0.85,5,8,2,0.8505747126436781,0.8081967213114755,1.7770832006828226,0.10850415680773559,0.12172958836886029,0.12401480382550503,0.09090909090909091,0.09900524181129129,-0.08960705251520651,7.925144300144299,17.400000000000002,0.2555555555555556,9.239219114219114,6,0,4,2,0.44,3,1,19,402,327,0.81,6,6,8,0.821917808219178,0.6872246696035242,1.6911357949867516,0.10301864049910633,0.11903320688980377,0.202074349393809,0.09090909090909091,0.08944375582143077,-0.23038308803721494,7.027380952380952,14.6,0.4111111111111111,8.34478021978022,0
6,0,4,2,0.44,3,1,19,402,327,0.81,6,6,8,0.821917808219178,0.6872246696035242,1.6911357949867516,0.10301864049910633,0.11903320688980377,0.202074349393809,0.09090909090909091,0.08944375582143077,-0.23038308803721494,7.027380952380952,14.6,0.4111111111111111,8.34478021978022,27,1,9,4,0.56,4,0,10,507,433,0.85,5,8,2,0.8505747126436781,0.8081967213114755,1.7770832006828226,0.10850415680773559,0.12172958836886029,0.12401480382550503,0.09090909090909091,0.09900524181129129,-0.08960705251520651,7.925144300144299,17.400000000000002,0.2555555555555556,9.239219114219114,0
9,1,6,3,0.52,2,0,14,484,397,0.82,6,8,1,0.8705882352941177,0.7704081632653061,1.8468895893052675,0.10587534638375873,0.1133840118490255,0.12688335137853654,0.09090909090909093,0.09321954266380418,-0.046364735965931804,7.740981240981242,17.0,0.2777777777777778,9.05011655011655,16,0,9,2,0.48,1,0,13,447,369,0.83,7,7,8,0.8470588235294118,0.7634228187919463,1.8746407405357517,0.10959140898749678,0.10990041760333542,0.12667413050122003,0.09090909090909091,0.09748837932160839,-0.10000290218243973,7.779040404040404,17.0,0.2888888888888889,9.004953379953381,0
16,0,9,2,0.48,1,0,13,447,369,0.83,7,7,8,0.8470588235294118,0.7634228187919463,1.8746407405357517,0.10959140898749678,0.10990041760333542,0.12667413050122003,0.09090909090909091,0.09748837932160839,-0.10000290218243973,7.779040404040404,17.0,0.2888888888888889,9.004953379953381,9,1,6,3,0.52,2,0,14,484,397,0.82,6,8,1,0.8705882352941177,0.7704081632653061,1.8468895893052675,0.10587534638375873,0.1133840118490255,0.12688335137853654,0.09090909090909093,0.09321954266380418,-0.046364735965931804,7.740981240981242,17.0,0.2777777777777778,9.05011655011655,1
11,1,8,2,0.54,4,0,4,669,547,0.82,6,10,1,0.9183673469387755,0.9007633587786259,1.9322372143356188,0.10797424303285207,0.11457499154820026,0.15207403736892988,0.09090909090909091,0.08610577927518688,-0.11165635512556639,8.939682539682542,19.6,0.13333333333333333,10.044122544122544,26,0,3,1,0.46,2,0,14,524,425,0.81,5,8,3,0.8192771084337349,0.8129496402877698,1.7585246634584508,0.12141995144981862,0.12544210525896363,0.12889472298049498,0.09090909090909091,0.0878954807978531,-0.11765663710316647,7.75523088023088,16.6,0.29999999999999993,9.008449883449885,0
26,0,3,1,0.46,2,0,14,524,425,0.81,5,8,3,0.8192771084337349,0.8129496402877698,1.7585246634584508,0.12141995144981862,0.12544210525896363,0.12889472298049498,0.09090909090909091,0.0878954807978531,-0.11765663710316647,7.75523088023088,16.6,0.29999999999999993,9.008449883449885,11,1,8,2,0.54,4,0,4,669,547,0.82,6,10,1,0.9183673469387755,0.9007633587786259,1.9322372143356188,0.10797424303285207,0.11457499154820026,0.15207403736892988,0.09090909090909091,0.08610577927518688,-0.11165635512556639,8.939682539682542,19.6,0.13333333333333333,10.044122544122544,1
8,1,3,4,0.5,2,0,8,466,374,0.8,6,9,4,0.7954545454545454,0.796923076923077,1.8538120985069928,0.1055501940206827,0.10404369829435371,0.12195585366733458,0.09090909090909093,0.08597281787213214,-0.15392227538841222,7.847907647907647,17.6,0.2444444444444445,9.289044289044288,13,0,3,2,0.5,3,0,13,530,454,0.86,5,8,8,0.8045977011494253,0.7836990595611285,1.7659078168468683,0.1117060384768409,0.11015769565759437,0.15395536491646175,0.09090909090909091,0.09331033500149169,-0.17528471947158233,8.038528138528138,17.400000000000002,0.2555555555555556,9.173493173493174,0
13,0,3,2,0.5,3,0,13,530,454,0.86,5,8,8,0.8045977011494253,0.7836990595611285,1.7659078168468683,0.1117060384768409,0.11015769565759437,0.15395536491646175,0.09090909090909091,0.09331033500149169,-0.17528471947158233,8.038528138528138,17.400000000000002,0.2555555555555556,9.173493173493174,8,1,3,4,0.5,2,0,8,466,374,0.8,6,9,4,0.7954545454545454,0.796923076923077,1.8538120985069928,0.1055501940206827,0.10404369829435371,0.12195585366733458,0.09090909090909093,0.08597281787213214,-0.15392227538841222,7.847907647907647,17.6,0.2444444444444445,9.289044289044288,1
19,1,4,0,0.55,0,0,7,646,573,0.89,5,8,8,0.9052631578947369,0.8672086720867209,1.9078790812734194,0.10078138673939974,0.10732995189454264,0.12580186773835145,0.09090909090909091,0.09355757846690238,-0.17789184018718798,8.60479797979798,19.000000000000004,0.16666666666666669,9.7995337995338,13,0,2,2,0.45,1,0,10,456,397,0.87,4,8,6,0.8,0.8016949152542373,1.7351264569629226,0.11770115035324419,0.11900230233808776,0.1458578759370828,0.0909090909090909,0.10553325613846852,-0.17251898888265121,7.820707070707072,17.0,0.2777777777777778,9.133158508158509,1
13,0,2,2,0.45,1,0,10,456,397,0.87,4,8,6,0.8,0.8016949152542373,1.7351264569629226,0.11770115035324419,0.11900230233808776,0.1458578759370828,0.0909090909090909,0.10553325613846852,-0.17251898888265121,7.820707070707072,17.0,0.2777777777777778,9.133158508158509,19,1,4,0,0.55,0,0,7,646,573,0.89,5,8,8,0.9052631578947369,0.8672086720867209,1.9078790812734194,0.10078138673939974,0.10732995189454264,0.12580186773835145,0.09090909090909091,0.09355757846690238,-0.17789184018718798,8.60479797979798,19.000000000000004,0.16666666666666669,9.7995337995338,0
10,1,7,0,0.42,2,0,12,410,339,0.83,5,8,5,0.8372093023255814,0.7880794701986755,1.8343013686581269,0.10978196335056425,0.12220312421109775,0.14360753306021554,0.09090909090909093,0.09051596780698948,-0.16979362101313228,7.933080808080809,17.200000000000003,0.26666666666666666,9.125874125874127,17,0,7,0,0.58,2,0,8,628,570,0.91,7,9,4,0.8602150537634409,0.8545197740112994,1.9307993395350334,0.1097172810925252,0.11425554767554336,0.13464683821112833,0.09090909090909091,0.0930647792059449,-0.11937846906023812,8.509992784992786,18.6,0.18888888888888888,9.631535131535133,0
17,0,7,0,0.58,2,0,8,628,570,0.91,7,9,4,0.8602150537634409,0.8545197740112994,1.9307993395350334,0.1097172810925252,0.11425554767554336,0.13464683821112833,0.09090909090909091,0.0930647792059449,-0.11937846906023812,8.509992784992786,18.6,0.18888888888888888,9.631535131535133,10,1,7,0,0.42,2,0,12,410,339,0.83,5,8,5,0.8372093023255814,0.7880794701986755,1.8343013686581269,0.10978196335056425,0.12220312421109775,0.14360753306021554,0.09090909090909093,0.09051596780698948,-0.16979362101313228,7.933080808080809,17.200000000000003,0.26666666666666666,9.125874125874127,1
15,1,7,0,0.56,5,1,12,515,455,0.88,6,8,8,0.8936170212765957,0.8519553072625698,1.9427816599489725,0.10197445360757812,0.10311399836331453,0.14692672884256056,0.09090909090909091,0.09214037877752707,-0.08794864001945397,8.553391053391053,18.8,0.17777777777777776,9.68997668997669,12,0,6,1,0.44,1,0,15,408,355,0.87,4,7,2,0.8705882352941177,0.7508417508417509,1.8840704273542779,0.11272532249487086,0.10165803123146624,0.12700222044242535,0.09090909090909091,0.08212145732455688,-0.03482491290275854,7.777777777777778,17.0,0.27777777777777773,9.012820512820513,1
12,0,6,1,0.44,1,0,15,408,355,0.87,4,7,2,0.8705882352941177,0.7508417508417509,1.8840704273542779,0.11272532249487086,0.10165803123146624,0.12700222044242535,0.09090909090909091,0.08212145732455688,-0.03482491290275854,7.777777777777778,17.0,0.27777777777777773,9.012820512820513,15,1,7,0,0.56,5,1,12,515,455,0.88,6,8,8,0.8936170212765957,0.8519553072625698,1.9427816599489725,0.10197445360757812,0.10311399836331453,0.14692672884256056,0.09090909090909091,0.09214037877752707,-0.08794864001945397,8.553391053391053,18.8,0.17777777777777776,9.68997668997669,0
12,1,3,1,0.62,3,0,21,609,543,0.89,4,9,2,0.9166666666666666,0.8697368421052631,1.9160422331724039,0.11633841626967206,0.11561597736232943,0.1399857242050317,0.09090909090909088,0.08593203524137019,-0.15713667388395466,8.78437950937951,19.200000000000003,0.15555555555555556,9.820346320346319,12,0,5,2,0.38,4,0,8,327,249,0.76,4,7,3,0.7605633802816901,0.6556603773584906,1.5607104090414063,0.11287884483187963,0.11250085402605106,0.1649596882010055,0.0909090909090909,0.0817036355185735,-0.18115986849098017,6.655880230880231,14.2,0.4333333333333334,8.231893106893107,0
12,0,5,2,0.38,4,0,8,327,249,0.76,4,7,3,0.7605633802816901,0.6556603773584906,1.5607104090414063,0.11287884483187963,0.11250085402605106,0.1649596882010055,0.0909090909090909,0.0817036355185735,-0.18115986849098017,6.655880230880231,14.2,0.4333333333333334,8.231893106893107,12,1,3,1,0.62,3,0,21,609,543,0.89,4,9,2,0.9166666666666666,0.8697368421052631,1.9160422331724039,0.11633841626967206,0.11561597736232943,0.1399857242050317,0.09090909090909088,0.08593203524137019,-0.15713667388395466,8.78437950937951,19.200000000000003,0.15555555555555556,9.820346320346319,0
28,1,11,2,0.68,2,0,13,791,697,0.88,6,10,1,0.9361702127659575,0.8773841961852861,1.9695243984194506,0.10543648020230084,0.10659356791627227,0.16689959557206413,0.09090909090909093,0.0948054613619003,-0.17768725263292778,8.759595959595957,18.800000000000004,0.17777777777777778,9.71212121212121,5,0,0,2,0.32,2,0,14,254,176,0.69,4,7,4,0.704225352112676,0.6716417910447762,1.7480673485460894,0.12065152576145091,0.12276343886516894,0.15678622671830186,0.09090909090909091,0.09838928006703632,-0.026208374267237045,6.405772005772007,14.200000000000003,0.4333333333333333,8.251696832579185,1
5,0,0,2,0.32,2,0,14,254,176,0.69,4,7,4,0.704225352112676,0.6716417910447762,1.7480673485460894,0.12065152576145091,0.12276343886516894,0.15678622671830186,0.09090909090909091,0.09838928006703632,-0.026208374267237045,6.405772005772007,14.200000000000003,0.4333333333333333,8.251696832579185,28,1,11,2,0.68,2,0,13,791,697,0.88,6,10,1,0.9361702127659575,0.8773841961852861,1.9695243984194506,0.10543648020230084,0.10659356791627227,0.16689959557206413,0.09090909090909093,0.0948054613619003,-0.17768725263292778,8.759595959595957,18.800000000000004,0.17777777777777778,9.71212121212121,0
6,1,2,2,0.44,1,0,10,460,338,0.73,7,7,4,0.8205128205128205,0.792,1.82621424582058,0.12041316053128531,0.1346768559834699,0.1623768883137998,0.0909090909090909,0.090955357987735,-0.21741328640843602,7.323917748917748,15.600000000000001,0.37777777777777777,8.739750445632797,10,0,7,0,0.56,1,0,11,682,537,0.79,6,8,8,0.9278350515463918,0.8785900783289817,1.8733599379794117,0.09636178514244131,0.10183967752787484,0.1253378899670279,0.0909090909090909,0.0912361602683628,-0.10881237826954394,8.833080808080808,19.4,0.14444444444444443,9.920745920745922,1
10,0,7,0,0.56,1,0,11,682,537,0.79,6,8,8,0.9278350515463918,0.8785900783289817,1.8733599379794117,0.09636178514244131,0.10183967752787484,0.1253378899670279,0.0909090909090909,0.0912361602683628,-0.10881237826954394,8.833080808080808,19.4,0.14444444444444443,9.920745920745922,6,1,2,2,0.44,1,0,10,460,338,0.73,7,7,4,0.8205128205128205,0.792,1.82621424582058,0.12041316053128531,0.1346768559834699,0.1623768883137998,0.0909090909090909,0.090955357987735,-0.21741328640843602,7.323917748917748,15.600000000000001,0.37777777777777777,8.739750445632797,0
21,1,7,1,0.64,1,0,11,831,756,0.91,7,9,2,0.9148936170212766,0.8805555555555555,1.9121149074982071,0.10211049469321182,0.10879352457735394,0.13731125831864724,0.09090909090909091,0.09147334675137714,-0.16927385563046302,8.675541125541127,18.8,0.17777777777777778,9.746212121212121,6,0,3,2,0.36,2,0,5,381,319,0.84,5,7,3,0.8717948717948718,0.7293233082706767,1.736418974916308,0.0981099133923806,0.09916458075931223,0.15335048707843635,0.0909090909090909,0.09045009357016982,-0.2306180320529729,7.6497474747474765,15.600000000000003,0.35555555555555557,8.636155511155511,1
6,0,3,2,0.36,2,0,5,381,319,0.84,5,7,3,0.8717948717948718,0.7293233082706767,1.736418974916308,0.0981099133923806,0.09916458075931223,0.15335048707843635,0.0909090909090909,0.09045009357016982,-0.2306180320529729,7.6497474747474765,15.600000000000003,0.35555555555555557,8.636155511155511,21,1,7,1,0.64,1,0,11,831,756,0.91,7,9,2,0.9148936170212766,0.8805555555555555,1.9121149074982071,0.10211049469321182,0.10879352457735394,0.13731125831864724,0.09090909090909091,0.09147334675137714,-0.16927385563046302,8.675541125541127,18.8,0.17777777777777778,9.746212121212121,0
9,1,8,3,0.62,2,0,16,714,640,0.9,8,9,1,0.9130434782608695,0.8531073446327684,1.9483660265649874,0.1143281600328706,0.11805245193367828,0.13377306949956408,0.0909090909090909,0.10469270970138041,-0.2662737005898254,8.612987012987013,18.4,0.2,9.580086580086578,14,0,6,2,0.38,1,0,5,405,326,0.8,5,9,1,0.7710843373493976,0.7696428571428572,1.8702424490802256,0.1079015882846272,0.11079708216138637,0.1304321173654518,0.0909090909090909,0.08762276812531394,-0.02752016670112519,7.642676767676767,16.6,0.3,8.938353313353314,1
14,0,6,2,0.38,1,0,5,405,326,0.8,5,9,1,0.7710843373493976,0.7696428571428572,1.8702424490802256,0.1079015882846272,0.11079708216138637,0.1304321173654518,0.0909090909090909,0.08762276812531394,-0.02752016670112519,7.642676767676767,16.6,0.3,8.938353313353314,9,1,8,3,0.62,2,0,16,714,640,0.9,8,9,1,0.9130434782608695,0.8531073446327684,1.9483660265649874,0.1143281600328706,0.11805245193367828,0.13377306949956408,0.0909090909090909,0.10469270970138041,-0.2662737005898254,8.612987012987013,18.4,0.2,9.580086580086578,0
27,1,14,3,0.65,0,0,8,714,628,0.88,6,9,2,0.9263157894736842,0.8659517426273459,1.9410174937714388,0.11193385970864009,0.12962084379014946,0.14611960891290718,0.09090909090909091,0.08731943242950375,-0.16726254718949005,8.76605339105339,19.000000000000004,0.16666666666666666,9.738927738927739,3,0,1,1,0.35,0,0,11,320,232,0.72,4,7,3,0.7397260273972602,0.6584821428571429,1.690408472534179,0.1073688127912237,0.12281365106049288,0.14609932929385466,0.0909090909090909,0.08454878842403869,-0.17617102449471697,6.664935064935064,14.599999999999998,0.4111111111111112,8.312021312021312,1
3,0,1,1,0.35,0,0,11,320,232,0.72,4,7,3,0.7397260273972602,0.6584821428571429,1.690408472534179,0.1073688127912237,0.12281365106049288,0.14609932929385466,0.0909090909090909,0.08454878842403869,-0.17617102449471697,6.664935064935064,14.599999999999998,0.4111111111111112,8.312021312021312,27,1,14,3,0.65,0,0,8,714,628,0.88,6,9,2,0.9263157894736842,0.8659517426273459,1.9410174937714388,0.11193385970864009,0.12962084379014946,0.14611960891290718,0.09090909090909091,0.08731943242950375,-0.16726254718949005,8.76605339105339,19.000000000000004,0.16666666666666666,9.738927738927739,0
7,1,2,0,0.42,4,0,9,422,343,0.81,4,8,2,0.8636363636363636,0.7919354838709678,1.910252167330383,0.104113779629359,0.11127901748179748,0.13007546518779334,0.09090909090909088,0.09465285626671803,-0.06152936023520848,8.018759018759017,17.6,0.2444444444444444,9.24925074925075,10,0,9,1,0.58,3,1,11,571,502,0.88,7,10,2,0.875,0.8740053050397878,1.9921980177155805,0.1007357079224978,0.1115331072573619,0.14547130613419273,0.09090909090909091,0.09054554504365525,-0.09045435598166135,8.776190476190477,19.200000000000003,0.15555555555555556,9.841491841491843,0
10,0,9,1,0.58,3,1,11,571,502,0.88,7,10,2,0.875,0.8740053050397878,1.9921980177155805,0.1007357079224978,0.1115331072573619,0.14547130613419273,0.09090909090909091,0.09054554504365525,-0.09045435598166135,8.776190476190477,19.200000000000003,0.15555555555555556,9.841491841491843,7,1,2,0,0.42,4,0,9,422,343,0.81,4,8,2,0.8636363636363636,0.7919354838709678,1.910252167330383,0.104113779629359,0.11127901748179748,0.13007546518779334,0.09090909090909088,0.09465285626671803,-0.06152936023520848,8.018759018759017,17.6,0.2444444444444444,9.24925074925075,0
9,1,2,0,0.44,6,1,10,421,332,0.79,5,7,12,0.8505747126436781,0.7915309446254072,1.8438285302150894,0.10059706569388827,0.11913736781615034,0.13162087229189187,0.0909090909090909,0.0923642546252508,-0.1737268611093044,7.887265512265512,17.4,0.2555555555555556,9.252747252747254,16,0,2,3,0.56,2,1,15,621,542,0.87,6,11,1,0.8541666666666666,0.8882978723404256,1.9204779388230078,0.11080737638578482,0.11196483993511347,0.13239380347118204,0.09090909090909091,0.08723263912635557,-0.17547326861935963,8.752561327561327,19.200000000000003,0.15555555555555556,9.893939393939394,0
16,0,2,3,0.56,2,1,15,621,542,0.87,6,11,1,0.8541666666666666,0.8882978723404256,1.9204779388230078,0.11080737638578482,0.11196483993511347,0.13239380347118204,0.09090909090909091,0.08723263912635557,-0.17547326861935963,8.752561327561327,19.200000000000003,0.15555555555555556,9.893939393939394,9,1,2,0,0.44,6,1,10,421,332,0.79,5,7,12,0.8505747126436781,0.7915309446254072,1.8438285302150894,0.10059706569388827,0.11913736781615034,0.13162087229189187,0.0909090909090909,0.0923642546252508,-0.1737268611093044,7.887265512265512,17.4,0.2555555555555556,9.252747252747254,0
17,1,5,2,0.36,1,0,6,346,273,0.79,4,9,2,0.7469879518072289,0.8090909090909091,1.771623955677366,0.1051450552130041,0.11081886964236516,0.17413030655029169,0.09090909090909091,0.09779095575491038,-0.08253861395440173,7.517857142857142,16.6,0.3,9.13665501165501,17,0,7,1,0.64,2,0,15,789,699,0.89,8,10,1,0.9473684210526315,0.9098143236074271,1.9442635395489847,0.12193270148640148,0.12814742995997996,0.15252189519952733,0.09090909090909093,0.0796588656739532,-0.24118265179341994,8.930555555555555,19.000000000000004,0.1666666666666667,9.852272727272725,0
17,0,7,1,0.64,2,0,15,789,699,0.89,8,10,1,0.9473684210526315,0.9098143236074271,1.9442635395489847,0.12193270148640148,0.12814742995997996,0.15252189519952733,0.09090909090909093,0.0796588656739532,-0.24118265179341994,8.930555555555555,19.000000000000004,0.1666666666666667,9.852272727272725,17,1,5,2,0.36,1,0,6,346,273,0.79,4,9,2,0.7469879518072289,0.8090909090909091,1.771623955677366,0.1051450552130041,0.11081886964236516,0.17413030655029169,0.09090909090909091,0.09779095575491038,-0.08253861395440173,7.517857142857142,16.6,0.3,9.13665501165501,1
16,1,11,0,0.54,3,1,7,539,453,0.84,5,9,2,0.8817204301075269,0.8557422969187675,1.949409723143724,0.0978590252531433,0.10073779898419842,0.12349489297705106,0.09090909090909093,0.09703561606407218,-0.22109275730621678,8.508585858585858,18.6,0.1888888888888889,9.655844155844155,12,0,3,3,0.46,2,0,18,480,388,0.81,5,8,1,0.7733333333333333,0.7245762711864406,1.7328679513998633,0.10678415596111662,0.11015679744915635,0.17337184271649153,0.09090909090909095,0.08591995665983865,-0.22718567607119586,7.225324675324675,15.000000000000002,0.38888888888888884,8.514402264402264,1
12,0,3,3,0.46,2,0,18,480,388,0.81,5,8,1,0.7733333333333333,0.7245762711864406,1.7328679513998633,0.10678415596111662,0.11015679744915635,0.17337184271649153,0.09090909090909095,0.08591995665983865,-0.22718567607119586,7.225324675324675,15.000000000000002,0.38888888888888884,8.514402264402264,16,1,11,0,0.54,3,1,7,539,453,0.84,5,9,2,0.8817204301075269,0.8557422969187675,1.949409723143724,0.0978590252531433,0.10073779898419842,0.12349489297705106,0.09090909090909093,0.09703561606407218,-0.22109275730621678,8.508585858585858,18.6,0.1888888888888889,9.655844155844155,0
27,1,9,3,0.63,0,0,3,809,705,0.87,7,10,1,0.9494949494949495,0.9259259259259259,1.9945243119013736,0.09902809818561789,0.10968724826428725,0.16815425521120636,0.09090909090909093,0.09101174746653226,-0.21801496442916182,9.188311688311687,19.800000000000004,0.12222222222222223,10.12121212121212,6,0,1,5,0.37,2,0,9,327,230,0.7,5,7,8,0.7368421052631579,0.7310924369747899,1.749778989184166,0.1078365949583715,0.09633118010386642,0.16413378581784493,0.0909090909090909,0.07758815347364093,-0.2001463364818916,6.959812409812409,15.200000000000001,0.3777777777777778,8.6401833460657,1
6,0,1,5,0.37,2,0,9,327,230,0.7,5,7,8,0.7368421052631579,0.7310924369747899,1.749778989184166,0.1078365949583715,0.09633118010386642,0.16413378581784493,0.0909090909090909,0.07758815347364093,-0.2001463364818916,6.959812409812409,15.200000000000001,0.3777777777777778,8.6401833460657,27,1,9,3,0.63,0,0,3,809,705,0.87,7,10,1,0.9494949494949495,0.9259259259259259,1.9945243119013736,0.09902809818561789,0.10968724826428725,0.16815425521120636,0.09090909090909093,0.09101174746653226,-0.21801496442916182,9.188311688311687,19.800000000000004,0.12222222222222223,10.12121212121212,0
30,1,7,2,0.56,1,0,22,543,446,0.82,5,8,5,0.9010989010989011,0.827433628318584,1.874640740535752,0.11777171602047741,0.10873985075731367,0.14050662650602205,0.09090909090909091,0.0862134993902835,-0.1453539706797411,8.364862914862913,18.200000000000003,0.21111111111111108,9.459207459207459,12,0,8,3,0.44,2,0,7,419,331,0.79,5,7,2,0.7532467532467533,0.7012448132780082,1.7469001665111605,0.10971852361928129,0.12168298606373885,0.13832146878547433,0.0909090909090909,0.0930341586031211,-0.16112573449077014,6.995562770562771,15.400000000000002,0.3666666666666667,8.556068931068932,0
