f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
12,0,1,0,0.47,3,0,11,467,374,0.8,6,8,6,0.7747747747747747,0.6909090909090909,1.805442077588944,0.09252588610247665,0.0993560206229144,0.10951935091649699,0.07142857142857142,0.07517305456645787,-0.16476155360916758,8.29729734551163,17.07692307692308,0.5000000000000001,10.026753604152983,17,1,8,4,0.53,2,0,8,497,403,0.81,7,7,5,0.8490566037735849,0.6840193704600485,1.8871264290475092,0.09935322554840724,0.10716496776436739,0.1279173143654307,0.07142857142857142,0.06615001111823228,-0.27943066175801284,8.619441867656153,16.307692307692307,0.5064102564102564,9.998634266826485,1
23,1,5,1,0.46,4,0,8,481,394,0.82,5,9,1,0.8275862068965517,0.7226980728051392,1.9388308457828893,0.09990950193502426,0.10935611629708239,0.12325103540077577,0.07142857142857142,0.06564506989681532,-0.25745626861243615,9.019126706626706,17.846153846153843,0.423076923076923,10.529807621335754,13,0,5,0,0.54,2,0,16,525,449,0.86,5,11,1,0.8188976377952756,0.7530864197530864,2.0579996204057482,0.10324112337070365,0.10337464386075715,0.12493560450552318,0.07142857142857144,0.07079483017845795,-0.17893797507940734,9.525616050616051,19.538461538461544,0.3525641025641026,10.922924345176668,0
13,0,5,0,0.54,2,0,16,525,449,0.86,5,11,1,0.8188976377952756,0.7530864197530864,2.0579996204057482,0.10324112337070365,0.10337464386075715,0.12493560450552318,0.07142857142857144,0.07079483017845795,-0.17893797507940734,9.525616050616051,19.538461538461544,0.3525641025641026,10.922924345176668,23,1,5,1,0.46,4,0,8,481,394,0.82,5,9,1,0.8275862068965517,0.7226980728051392,1.9388308457828893,0.09990950193502426,0.10935611629708239,0.12325103540077577,0.07142857142857142,0.06564506989681532,-0.25745626861243615,9.019126706626706,17.846153846153843,0.423076923076923,10.529807621335754,1
8,1,2,2,0.49,4,0,14,488,429,0.88,7,7,3,0.7777777777777778,0.6517571884984026,1.7216848113072785,0.09994189055209175,0.10139093246639731,0.15262466774800842,0.07142857142857141,0.061734179683625254,-0.09582535470504155,7.122402597402598,13.846153846153848,0.7243589743589742,8.834989027121408,6,0,4,2,0.51,2,0,12,661,593,0.9,7,9,2,0.8264462809917356,0.7568897637795275,2.0194451003388263,0.09736788588849216,0.09995624676807963,0.12804736020484372,0.07142857142857142,0.07329057204552789,-0.18525344963654072,9.416666666666668,18.615384615384617,0.39102564102564097,10.708679413794504,1
6,0,4,2,0.51,2,0,12,661,593,0.9,7,9,2,0.8264462809917356,0.7568897637795275,2.0194451003388263,0.09736788588849216,0.09995624676807963,0.12804736020484372,0.07142857142857142,0.07329057204552789,-0.18525344963654072,9.416666666666668,18.615384615384617,0.39102564102564097,10.708679413794504,8,1,2,2,0.49,4,0,14,488,429,0.88,7,7,3,0.7777777777777778,0.6517571884984026,1.7216848113072785,0.09994189055209175,0.10139093246639731,0.15262466774800842,0.07142857142857141,0.061734179683625254,-0.09582535470504155,7.122402597402598,13.846153846153848,0.7243589743589742,8.834989027121408,0
16,1,6,5,0.59,0,0,8,707,611,0.86,6,10,1,0.8455284552845529,0.7647584973166368,1.9753638025772766,0.10519082387160686,0.10899748126413518,0.13344132441764056,0.07142857142857142,0.06220700833210086,-0.2854451093138576,9.976461038961038,18.923076923076927,0.3782051282051282,10.784502122740781,6,0,2,4,0.41,1,0,10,394,288,0.73,6,8,2,0.6796116504854369,0.6112531969309463,1.8013115869071346,0.08968172069887254,0.09983309289648584,0.11848528066236705,0.07142857142857144,0.0682610230301666,-0.24457807042481275,7.428777571634714,15.846153846153845,0.4294871794871794,9.46272778755254,1
6,0,2,4,0.41,1,0,10,394,288,0.73,6,8,2,0.6796116504854369,0.6112531969309463,1.8013115869071346,0.08968172069887254,0.09983309289648584,0.11848528066236705,0.07142857142857144,0.0682610230301666,-0.24457807042481275,7.428777571634714,15.846153846153845,0.4294871794871794,9.46272778755254,16,1,6,5,0.59,0,0,8,707,611,0.86,6,10,1,0.8455284552845529,0.7647584973166368,1.9753638025772766,0.10519082387160686,0.10899748126413518,0.13344132441764056,0.07142857142857142,0.06220700833210086,-0.2854451093138576,9.976461038961038,18.923076923076927,0.3782051282051282,10.784502122740781,0
7,1,0,2,0.44,2,0,18,457,346,0.76,5,8,1,0.7254901960784313,0.656578947368421,1.8352464952088012,0.10425856258231432,0.08628782584657396,0.12447509068703604,0.07142857142857142,0.07503428089094566,-0.2782488657666886,8.100092764378477,15.692307692307693,0.5256410256410255,9.887928879685846,12,0,6,2,0.56,3,0,15,589,482,0.82,5,7,5,0.819047619047619,0.6743002544529262,1.7838837975035733,0.09500976231802762,0.11894052772618781,0.13497571931447816,0.07142857142857144,0.061846907816645806,-0.2430834018680512,8.506104411461555,16.153846153846157,0.4999999999999999,10.007387955182072,1
12,0,6,2,0.56,3,0,15,589,482,0.82,5,7,5,0.819047619047619,0.6743002544529262,1.7838837975035733,0.09500976231802762,0.11894052772618781,0.13497571931447816,0.07142857142857144,0.061846907816645806,-0.2430834018680512,8.506104411461555,16.153846153846157,0.4999999999999999,10.007387955182072,7,1,0,2,0.44,2,0,18,457,346,0.76,5,8,1,0.7254901960784313,0.656578947368421,1.8352464952088012,0.10425856258231432,0.08628782584657396,0.12447509068703604,0.07142857142857142,0.07503428089094566,-0.2782488657666886,8.100092764378477,15.692307692307693,0.5256410256410255,9.887928879685846,0
27,1,9,4,0.56,4,0,10,507,433,0.85,5,8,4,0.8113207547169812,0.7130541871921182,1.834798027665692,0.09932913246335263,0.11461096426265874,0.11853006948966871,0.07142857142857142,0.08915094688446015,-0.20985189322114703,8.651834673263243,16.307692307692307,0.5192307692307692,9.935392235043937,6,0,4,2,0.44,3,1,19,402,327,0.81,5,6,13,0.7676767676767676,0.6422287390029325,1.7892559276612308,0.08395134669022569,0.10727272495676825,0.17618881000140077,0.07142857142857141,0.06506053447444379,-0.10804902616958056,7.506660997732427,15.230769230769232,0.6025641025641024,9.409996004504011,1
6,0,4,2,0.44,3,1,19,402,327,0.81,5,6,13,0.7676767676767676,0.6422287390029325,1.7892559276612308,0.08395134669022569,0.10727272495676825,0.17618881000140077,0.07142857142857141,0.06506053447444379,-0.10804902616958056,7.506660997732427,15.230769230769232,0.6025641025641024,9.409996004504011,27,1,9,4,0.56,4,0,10,507,433,0.85,5,8,4,0.8113207547169812,0.7130541871921182,1.834798027665692,0.09932913246335263,0.11461096426265874,0.11853006948966871,0.07142857142857142,0.08915094688446015,-0.20985189322114703,8.651834673263243,16.307692307692307,0.5192307692307692,9.935392235043937,1
9,1,6,3,0.52,2,0,14,484,397,0.82,6,8,1,0.8297872340425532,0.7164179104477612,1.8468895893052675,0.09938617273210924,0.10902531395640477,0.1299484686195006,0.0769230769230769,0.07950567468718699,-0.14453967920682342,8.029317904317903,15.666666666666666,0.5151515151515152,9.334475328592974,16,0,9,2,0.48,1,0,13,447,369,0.83,5,7,8,0.8,0.6817073170731708,1.950820271239873,0.08971798797256202,0.094919998044609,0.1272311987303524,0.07692307692307691,0.07085776136825492,-0.16549128800915106,8.344094794094794,17.500000000000004,0.3939393939393939,9.8586511527688,0
16,0,9,2,0.48,1,0,13,447,369,0.83,5,7,8,0.8,0.6817073170731708,1.950820271239873,0.08971798797256202,0.094919998044609,0.1272311987303524,0.07692307692307691,0.07085776136825492,-0.16549128800915106,8.344094794094794,17.500000000000004,0.3939393939393939,9.8586511527688,9,1,6,3,0.52,2,0,14,484,397,0.82,6,8,1,0.8297872340425532,0.7164179104477612,1.8468895893052675,0.09938617273210924,0.10902531395640477,0.1299484686195006,0.0769230769230769,0.07950567468718699,-0.14453967920682342,8.029317904317903,15.666666666666666,0.5151515151515152,9.334475328592974,1
11,1,8,2,0.54,4,0,4,669,547,0.82,4,10,1,0.8549618320610687,0.7904347826086957,2.0166038725072526,0.09426552451230655,0.08339816474609525,0.13938407962004035,0.07142857142857141,0.06924969446266255,-0.1538580919559871,9.801814058956916,20.153846153846153,0.3269230769230768,11.196650326797386,26,0,3,1,0.46,2,0,14,524,425,0.81,5,8,3,0.7924528301886793,0.6717557251908397,1.825427002261792,0.10408317013390012,0.10319955551739796,0.11895037147825287,0.07142857142857142,0.07226822008047593,-0.15871386256364187,8.312708719851576,16.30769230769231,0.5,9.995801223200603,0
26,0,3,1,0.46,2,0,14,524,425,0.81,5,8,3,0.7924528301886793,0.6717557251908397,1.825427002261792,0.10408317013390012,0.10319955551739796,0.11895037147825287,0.07142857142857142,0.07226822008047593,-0.15871386256364187,8.312708719851576,16.30769230769231,0.5,9.995801223200603,11,1,8,2,0.54,4,0,4,669,547,0.82,4,10,1,0.8549618320610687,0.7904347826086957,2.0166038725072526,0.09426552451230655,0.08339816474609525,0.13938407962004035,0.07142857142857141,0.06924969446266255,-0.1538580919559871,9.801814058956916,20.153846153846153,0.3269230769230768,11.196650326797386,1
8,1,3,4,0.5,2,0,8,466,374,0.8,4,9,4,0.7543859649122807,0.6873661670235546,1.9002831761750425,0.09119445163770099,0.09245023998519886,0.11169744891631236,0.07142857142857147,0.08105721988981573,-0.22819943441862472,8.830486180486181,17.538461538461544,0.43589743589743585,10.391224811816413,13,0,3,2,0.5,3,0,13,530,454,0.86,4,10,1,0.7906976744186046,0.718213058419244,1.9650485777848687,0.08850231193646979,0.08616556878727125,0.12721971927391,0.07142857142857141,0.07801334517012579,-0.2553496906043364,9.708971583971586,19.846153846153847,0.33974358974358976,10.958348690353334,0
13,0,3,2,0.5,3,0,13,530,454,0.86,4,10,1,0.7906976744186046,0.718213058419244,1.9650485777848687,0.08850231193646979,0.08616556878727125,0.12721971927391,0.07142857142857141,0.07801334517012579,-0.2553496906043364,9.708971583971586,19.846153846153847,0.33974358974358976,10.958348690353334,8,1,3,4,0.5,2,0,8,466,374,0.8,4,9,4,0.7543859649122807,0.6873661670235546,1.9002831761750425,0.09119445163770099,0.09245023998519886,0.11169744891631236,0.07142857142857147,0.08105721988981573,-0.22819943441862472,8.830486180486181,17.538461538461544,0.43589743589743585,10.391224811816413,1
19,1,4,0,0.55,0,0,7,646,573,0.89,5,8,12,0.8759124087591241,0.7869634340222575,2.0591761953321397,0.08833874378190107,0.09064249818014104,0.1181024581310449,0.07142857142857144,0.07478416851768672,-0.21767953290624198,10.061982461982463,21.076923076923077,0.28846153846153844,11.41342387832326,13,0,2,2,0.45,1,0,10,456,397,0.87,6,8,6,0.7647058823529411,0.67875,1.7855603714659494,0.10559975696520009,0.10598297081335015,0.13448050088011948,0.07142857142857141,0.0642745491853314,-0.2899520308659722,7.975724077509793,15.692307692307695,0.4423076923076923,9.504882398303451,1
13,0,2,2,0.45,1,0,10,456,397,0.87,6,8,6,0.7647058823529411,0.67875,1.7855603714659494,0.10559975696520009,0.10598297081335015,0.13448050088011948,0.07142857142857141,0.0642745491853314,-0.2899520308659722,7.975724077509793,15.692307692307695,0.4423076923076923,9.504882398303451,19,1,4,0,0.55,0,0,7,646,573,0.89,5,8,12,0.8759124087591241,0.7869634340222575,2.0591761953321397,0.08833874378190107,0.09064249818014104,0.1181024581310449,0.07142857142857144,0.07478416851768672,-0.21767953290624198,10.061982461982463,21.076923076923077,0.28846153846153844,11.41342387832326,0
10,1,7,0,0.42,2,0,12,410,339,0.83,5,8,5,0.7843137254901961,0.6801007556675063,1.838695498426481,0.10133182060498142,0.10724099324167152,0.14389495659788357,0.07142857142857142,0.06842915114099704,-0.32782510213852156,7.866254380540096,15.692307692307692,0.4615384615384615,9.435585003232061,17,0,7,0,0.58,2,0,8,628,570,0.91,8,9,7,0.819672131147541,0.7810707456978967,2.0291285717707406,0.08531693789715163,0.10236251826755613,0.13577727777837398,0.07142857142857144,0.0690961012457236,-0.17644256837280675,9.468442073799215,18.76923076923077,0.4230769230769231,10.637180107977855,0
17,0,7,0,0.58,2,0,8,628,570,0.91,8,9,7,0.819672131147541,0.7810707456978967,2.0291285717707406,0.08531693789715163,0.10236251826755613,0.13577727777837398,0.07142857142857144,0.0690961012457236,-0.17644256837280675,9.468442073799215,18.76923076923077,0.4230769230769231,10.637180107977855,10,1,7,0,0.42,2,0,12,410,339,0.83,5,8,5,0.7843137254901961,0.6801007556675063,1.838695498426481,0.10133182060498142,0.10724099324167152,0.14389495659788357,0.07142857142857142,0.06842915114099704,-0.32782510213852156,7.866254380540096,15.692307692307692,0.4615384615384615,9.435585003232061,1
15,1,7,0,0.56,5,1,12,515,455,0.88,5,8,8,0.8205128205128205,0.7520833333333333,2.007264029162577,0.08528909544873861,0.09145021731541524,0.13215132384577247,0.07142857142857144,0.07676609671093686,-0.16201470467489357,9.035778705421563,18.0,0.423076923076923,10.505197429849131,12,0,6,1,0.44,1,0,15,408,355,0.87,4,7,4,0.8292682926829268,0.7003968253968254,2.0356982692250933,0.0870369663645887,0.08009713916273131,0.10703231621853734,0.07142857142857144,0.0668189402378579,-0.14954956444175568,9.070364357864358,18.923076923076923,0.3846153846153846,10.68019742984913,1
12,0,6,1,0.44,1,0,15,408,355,0.87,4,7,4,0.8292682926829268,0.7003968253968254,2.0356982692250933,0.0870369663645887,0.08009713916273131,0.10703231621853734,0.07142857142857144,0.0668189402378579,-0.14954956444175568,9.070364357864358,18.923076923076923,0.3846153846153846,10.68019742984913,15,1,7,0,0.56,5,1,12,515,455,0.88,5,8,8,0.8205128205128205,0.7520833333333333,2.007264029162577,0.08528909544873861,0.09145021731541524,0.13215132384577247,0.07142857142857144,0.07676609671093686,-0.16201470467489357,9.035778705421563,18.0,0.423076923076923,10.505197429849131,0
12,1,3,1,0.62,3,0,21,609,543,0.89,4,9,2,0.8661417322834646,0.733274647887324,1.9135048898202534,0.10025129051056891,0.09272994442657206,0.12088528323196028,0.07142857142857142,0.06426322484014933,-0.16314519238432595,9.613987203272918,19.53846153846154,0.3525641025641024,10.861546636198337,12,0,5,2,0.38,4,0,8,327,249,0.76,5,7,3,0.7272727272727273,0.5933098591549296,1.599177298820333,0.09286436410362786,0.09004334101453845,0.1460373599793695,0.07692307692307693,0.0698343961470095,-0.26113669670438683,7.116006216006216,14.666666666666666,0.5151515151515151,9.196351172047766,1
12,0,5,2,0.38,4,0,8,327,249,0.76,5,7,3,0.7272727272727273,0.5933098591549296,1.599177298820333,0.09286436410362786,0.09004334101453845,0.1460373599793695,0.07692307692307693,0.0698343961470095,-0.26113669670438683,7.116006216006216,14.666666666666666,0.5151515151515151,9.196351172047766,12,1,3,1,0.62,3,0,21,609,543,0.89,4,9,2,0.8661417322834646,0.733274647887324,1.9135048898202534,0.10025129051056891,0.09272994442657206,0.12088528323196028,0.07142857142857142,0.06426322484014933,-0.16314519238432595,9.613987203272918,19.53846153846154,0.3525641025641024,10.861546636198337,1
28,1,11,2,0.68,2,0,13,791,697,0.88,6,10,1,0.9076923076923077,0.7710526315789473,2.01571592127082,0.09071171764767787,0.09978967566320548,0.1508272979554657,0.07142857142857142,0.07249687345251601,-0.2127822230846356,9.854475881261596,20.000000000000004,0.33333333333333337,11.127534522580962,5,0,0,2,0.32,2,0,14,254,176,0.69,5,7,4,0.7027027027027027,0.6594202898550725,1.7292802893005468,0.11880520315388224,0.12155143749417645,0.15210368166167737,0.08333333333333331,0.08155841184239009,-0.07813349622498998,6.439947089947091,13.454545454545457,0.5727272727272728,8.38245661287457,1
5,0,0,2,0.32,2,0,14,254,176,0.69,5,7,4,0.7027027027027027,0.6594202898550725,1.7292802893005468,0.11880520315388224,0.12155143749417645,0.15210368166167737,0.08333333333333331,0.08155841184239009,-0.07813349622498998,6.439947089947091,13.454545454545457,0.5727272727272728,8.38245661287457,28,1,11,2,0.68,2,0,13,791,697,0.88,6,10,1,0.9076923076923077,0.7710526315789473,2.01571592127082,0.09071171764767787,0.09978967566320548,0.1508272979554657,0.07142857142857142,0.07249687345251601,-0.2127822230846356,9.854475881261596,20.000000000000004,0.33333333333333337,11.127534522580962,0
6,1,2,2,0.44,1,0,10,460,338,0.73,7,8,1,0.7777777777777778,0.6995073891625616,1.9200446095478307,0.09206465741939326,0.1026630926414728,0.12825816346524616,0.07142857142857142,0.07884575066841876,-0.22809072295132682,8.324914965986395,16.615384615384617,0.5128205128205128,10.054784278665354,10,0,7,0,0.56,1,0,11,682,537,0.79,6,8,8,0.8888888888888888,0.8207762557077626,1.8733599379794117,0.09191637083735012,0.09949927243334118,0.13637544747096758,0.0769230769230769,0.08315636223605267,-0.24175727806990763,9.097660672660673,18.0,0.37878787878787873,10.130045529917654,1
10,0,7,0,0.56,1,0,11,682,537,0.79,6,8,8,0.8888888888888888,0.8207762557077626,1.8733599379794117,0.09191637083735012,0.09949927243334118,0.13637544747096758,0.0769230769230769,0.08315636223605267,-0.24175727806990763,9.097660672660673,18.0,0.37878787878787873,10.130045529917654,6,1,2,2,0.44,1,0,10,460,338,0.73,7,8,1,0.7777777777777778,0.6995073891625616,1.9200446095478307,0.09206465741939326,0.1026630926414728,0.12825816346524616,0.07142857142857142,0.07884575066841876,-0.22809072295132682,8.324914965986395,16.615384615384617,0.5128205128205128,10.054784278665354,0
21,1,7,1,0.64,1,0,11,831,756,0.91,6,10,3,0.9041095890410958,0.8366336633663366,2.114093173041874,0.08275127502925703,0.09276134478546041,0.11410639850220382,0.07142857142857142,0.07563104236133184,-0.16091149596227294,10.69652391259534,22.461538461538463,0.2307692307692308,11.869444444444445,6,0,3,2,0.36,2,0,5,381,319,0.84,7,7,5,0.8235294117647058,0.6842783505154639,1.8053531856121243,0.08463717498978388,0.08226931839134347,0.14628235901833353,0.07142857142857142,0.07624747646712346,-0.2364648750364581,7.860487528344671,15.69230769230769,0.46153846153846156,9.460422985762353,1
6,0,3,2,0.36,2,0,5,381,319,0.84,7,7,5,0.8235294117647058,0.6842783505154639,1.8053531856121243,0.08463717498978388,0.08226931839134347,0.14628235901833353,0.07142857142857142,0.07624747646712346,-0.2364648750364581,7.860487528344671,15.69230769230769,0.46153846153846156,9.460422985762353,21,1,7,1,0.64,1,0,11,831,756,0.91,6,10,3,0.9041095890410958,0.8366336633663366,2.114093173041874,0.08275127502925703,0.09276134478546041,0.11410639850220382,0.07142857142857142,0.07563104236133184,-0.16091149596227294,10.69652391259534,22.461538461538463,0.2307692307692308,11.869444444444445,0
9,1,8,3,0.62,2,0,16,714,640,0.9,8,9,1,0.8288288288288288,0.7362030905077263,1.8945798911412486,0.10136354390612412,0.11330855735109455,0.1370346528616896,0.07142857142857142,0.08058894971375478,-0.17228997775556346,8.927272727272728,17.076923076923077,0.4807692307692307,10.19158496732026,14,0,6,2,0.38,1,0,5,405,326,0.8,4,9,1,0.7358490566037735,0.6550868486352357,1.9637386738149678,0.09103787824216741,0.09961985936330581,0.12912736983124046,0.07142857142857142,0.07211271745284602,-0.19447949766828287,8.36722582972583,16.307692307692314,0.4999999999999999,9.987478313216974,1
14,0,6,2,0.38,1,0,5,405,326,0.8,4,9,1,0.7358490566037735,0.6550868486352357,1.9637386738149678,0.09103787824216741,0.09961985936330581,0.12912736983124046,0.07142857142857142,0.07211271745284602,-0.19447949766828287,8.36722582972583,16.307692307692314,0.4999999999999999,9.987478313216974,9,1,8,3,0.62,2,0,16,714,640,0.9,8,9,1,0.8288288288288288,0.7362030905077263,1.8945798911412486,0.10136354390612412,0.11330855735109455,0.1370346528616896,0.07142857142857142,0.08058894971375478,-0.17228997775556346,8.927272727272728,17.076923076923077,0.4807692307692307,10.19158496732026,0
27,1,14,3,0.65,0,0,8,714,628,0.88,6,9,2,0.8828828828828829,0.7756696428571429,1.9174815126780314,0.09483774401203213,0.11560258899557037,0.14464310556207163,0.07142857142857142,0.0803658964826349,-0.08516262842843363,8.797670583384868,17.076923076923077,0.5256410256410255,9.944829676687261,3,0,1,1,0.35,0,0,11,320,232,0.72,4,7,4,0.7272727272727273,0.5647887323943662,1.6885884457088087,0.0910643459186463,0.1014216506289401,0.1343786005596099,0.07142857142857142,0.06487618757957672,-0.2428857841082124,7.730033656819372,15.230769230769232,0.5320512820512818,9.71388090323849,1
3,0,1,1,0.35,0,0,11,320,232,0.72,4,7,4,0.7272727272727273,0.5647887323943662,1.6885884457088087,0.0910643459186463,0.1014216506289401,0.1343786005596099,0.07142857142857142,0.06487618757957672,-0.2428857841082124,7.730033656819372,15.230769230769232,0.5320512820512818,9.71388090323849,27,1,14,3,0.65,0,0,8,714,628,0.88,6,9,2,0.8828828828828829,0.7756696428571429,1.9174815126780314,0.09483774401203213,0.11560258899557037,0.14464310556207163,0.07142857142857142,0.0803658964826349,-0.08516262842843363,8.797670583384868,17.076923076923077,0.5256410256410255,9.944829676687261,0
7,1,2,0,0.42,4,0,9,422,343,0.81,5,8,2,0.8297872340425532,0.7627627627627628,1.9166605177127476,0.10114219966890403,0.10906022016925217,0.12495792804036895,0.08333333333333333,0.09051640704342868,-0.17188663200790352,8.144576719576719,17.09090909090909,0.3454545454545454,9.499816849816849,10,0,9,1,0.58,3,1,11,571,502,0.88,6,10,2,0.8103448275862069,0.7896341463414634,1.9921980177155805,0.09146248072957124,0.10212128765452948,0.14694432888164835,0.07692307692307693,0.08435273230724968,-0.2363392253933427,9.369094794094794,19.333333333333336,0.30303030303030304,10.535229476405945,1
10,0,9,1,0.58,3,1,11,571,502,0.88,6,10,2,0.8103448275862069,0.7896341463414634,1.9921980177155805,0.09146248072957124,0.10212128765452948,0.14694432888164835,0.07692307692307693,0.08435273230724968,-0.2363392253933427,9.369094794094794,19.333333333333336,0.30303030303030304,10.535229476405945,7,1,2,0,0.42,4,0,9,422,343,0.81,5,8,2,0.8297872340425532,0.7627627627627628,1.9166605177127476,0.10114219966890403,0.10906022016925217,0.12495792804036895,0.08333333333333333,0.09051640704342868,-0.17188663200790352,8.144576719576719,17.09090909090909,0.3454545454545454,9.499816849816849,1
9,1,2,0,0.44,6,1,10,421,332,0.79,4,7,12,0.7961165048543689,0.7051948051948052,1.853180012706924,0.08931174565538143,0.09860206205870628,0.11850417988486218,0.07142857142857142,0.0772487734202141,-0.15577886176653793,7.976443001443001,15.846153846153843,0.4743589743589743,9.16693966713653,16,0,2,3,0.56,2,1,15,621,542,0.87,6,11,1,0.8,0.7833675564681725,1.9623494417864193,0.09195168869451159,0.08962240005429889,0.1253615191455877,0.07142857142857144,0.08025696622657426,-0.09570795126834156,9.15,18.461538461538463,0.3974358974358974,10.72162601536003,1
16,0,2,3,0.56,2,1,15,621,542,0.87,6,11,1,0.8,0.7833675564681725,1.9623494417864193,0.09195168869451159,0.08962240005429889,0.1253615191455877,0.07142857142857144,0.08025696622657426,-0.09570795126834156,9.15,18.461538461538463,0.3974358974358974,10.72162601536003,9,1,2,0,0.44,6,1,10,421,332,0.79,4,7,12,0.7961165048543689,0.7051948051948052,1.853180012706924,0.08931174565538143,0.09860206205870628,0.11850417988486218,0.07142857142857142,0.0772487734202141,-0.15577886176653793,7.976443001443001,15.846153846153843,0.4743589743589743,9.16693966713653,1
17,1,5,2,0.36,1,0,6,346,273,0.79,4,9,2,0.7126436781609196,0.7722602739726028,1.769440464633257,0.10118608660582949,0.10920556005948953,0.1691217542831881,0.08333333333333333,0.09433358851005966,-0.18808616492362384,7.474867724867724,15.818181818181818,0.42727272727272725,9.250822380234144,17,0,7,1,0.64,2,0,15,789,699,0.89,8,10,2,0.9323308270676691,0.822347266881029,2.056984206242361,0.09996876223006446,0.11392390989226875,0.13155310740790319,0.07142857142857144,0.061387818196946775,-0.30454615313703776,10.485801698301698,20.461538461538467,0.31410256410256404,11.318304618498118,0
17,0,7,1,0.64,2,0,15,789,699,0.89,8,10,2,0.9323308270676691,0.822347266881029,2.056984206242361,0.09996876223006446,0.11392390989226875,0.13155310740790319,0.07142857142857144,0.061387818196946775,-0.30454615313703776,10.485801698301698,20.461538461538467,0.31410256410256404,11.318304618498118,17,1,5,2,0.36,1,0,6,346,273,0.79,4,9,2,0.7126436781609196,0.7722602739726028,1.769440464633257,0.10118608660582949,0.10920556005948953,0.1691217542831881,0.08333333333333333,0.09433358851005966,-0.18808616492362384,7.474867724867724,15.818181818181818,0.42727272727272725,9.250822380234144,1
16,1,11,0,0.54,3,1,7,539,453,0.84,4,9,2,0.8269230769230769,0.822139303482587,1.900794717850076,0.09313713909900087,0.09638302008284391,0.13034803801284262,0.07692307692307691,0.0903524807947674,-0.07673776815910568,8.602086802086802,17.33333333333333,0.3333333333333333,9.34965524671407,12,0,3,3,0.46,2,0,18,480,388,0.81,5,9,1,0.7652173913043478,0.6941431670281996,1.9001679112350587,0.08698895688383641,0.0857719563786104,0.14784165260863946,0.07142857142857141,0.06352422801191909,-0.2704460414932725,9.063505938505939,17.692307692307693,0.42948717948717946,10.437527307573749,1
12,0,3,3,0.46,2,0,18,480,388,0.81,5,9,1,0.7652173913043478,0.6941431670281996,1.9001679112350587,0.08698895688383641,0.0857719563786104,0.14784165260863946,0.07142857142857141,0.06352422801191909,-0.2704460414932725,9.063505938505939,17.692307692307693,0.42948717948717946,10.437527307573749,16,1,11,0,0.54,3,1,7,539,453,0.84,4,9,2,0.8269230769230769,0.822139303482587,1.900794717850076,0.09313713909900087,0.09638302008284391,0.13034803801284262,0.07692307692307691,0.0903524807947674,-0.07673776815910568,8.602086802086802,17.33333333333333,0.3333333333333333,9.34965524671407,0
27,1,9,3,0.63,0,0,3,809,705,0.87,7,10,1,0.8852459016393442,0.8179190751445087,1.869398507945159,0.08941859669373725,0.10103751023554305,0.15118224049508341,0.07142857142857142,0.0697798656514905,-0.017288993598577114,9.401749639249639,18.769230769230766,0.3974358974358974,10.727662125456243,6,0,1,5,0.37,2,0,9,327,230,0.7,5,7,8,0.6666666666666666,0.6409395973154363,1.7132375608880093,0.09370735920873793,0.08909005321423326,0.16167045572460048,0.07142857142857141,0.0629635490761306,-0.17496394642464272,7.439435168006597,13.846153846153845,0.6474358974358974,9.31500194644211,1
6,0,1,5,0.37,2,0,9,327,230,0.7,5,7,8,0.6666666666666666,0.6409395973154363,1.7132375608880093,0.09370735920873793,0.08909005321423326,0.16167045572460048,0.07142857142857141,0.0629635490761306,-0.17496394642464272,7.439435168006597,13.846153846153845,0.6474358974358974,9.31500194644211,27,1,9,3,0.63,0,0,3,809,705,0.87,7,10,1,0.8852459016393442,0.8179190751445087,1.869398507945159,0.08941859669373725,0.10103751023554305,0.15118224049508341,0.07142857142857142,0.0697798656514905,-0.017288993598577114,9.401749639249639,18.769230769230766,0.3974358974358974,10.727662125456243,0
30,1,7,2,0.56,1,0,22,543,446,0.82,5,8,5,0.859504132231405,0.7097087378640776,1.8801003652364394,0.09704081501690927,0.09402893503943453,0.1288964571070716,0.07142857142857142,0.06397240013412786,-0.21669942713969514,9.300505050505052,18.615384615384617,0.39743589743589747,10.598451398103101,12,0,8,3,0.44,2,0,7,419,331,0.79,5,8,1,0.7567567567567568,0.6678403755868545,1.8514883676593303,0.09506133090856506,0.10247764180373745,0.11857184038995017,0.07142857142857142,0.0735012220470914,-0.2176372909020594,8.42411913483342,17.076923076923077,0.4807692307692307,10.114253417197956,1
