f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
10,0,3,2,0.47,2,0,10,421,317,0.75,5,8,6,0.7474747474747475,0.6866096866096866,1.8912762817509137,0.09201487263905633,0.10549632105163698,0.1269843443152139,0.07142857142857141,0.0760657259974078,0.04556716273469451,7.5204648526077085,15.230769230769232,0.6217948717948718,9.273672410993383,17,1,10,1,0.53,3,0,10,503,396,0.79,5,9,1,0.8571428571428571,0.7459349593495935,1.943059843133479,0.09479193525141424,0.09627958715028431,0.11948891377425526,0.07142857142857142,0.06401709419490628,-0.2575837154937018,9.41331426509998,18.30769230769231,0.4038461538461538,10.676260504201682,1
11,1,3,1,0.48,0,0,20,413,315,0.76,6,7,3,0.7307692307692307,0.6510989010989011,1.8480187782923283,0.09353179869314246,0.10936780843070569,0.13204726545385834,0.07142857142857142,0.06339683521893033,-0.19710673054192232,7.911379097093382,16.0,0.5064102564102564,9.954777074826877,20,0,9,2,0.52,3,0,11,483,402,0.83,5,7,1,0.8214285714285714,0.6516203703703703,1.7842750339229143,0.09842768051869634,0.10316717544016754,0.1365216293186934,0.07142857142857142,0.06539953379419343,-0.20144177663898133,8.621320346320347,17.230769230769234,0.4487179487179487,10.252816477468182,1
20,0,9,2,0.52,3,0,11,483,402,0.83,5,7,1,0.8214285714285714,0.6516203703703703,1.7842750339229143,0.09842768051869634,0.10316717544016754,0.1365216293186934,0.07142857142857142,0.06539953379419343,-0.20144177663898133,8.621320346320347,17.230769230769234,0.4487179487179487,10.252816477468182,11,1,3,1,0.48,0,0,20,413,315,0.76,6,7,3,0.7307692307692307,0.6510989010989011,1.8480187782923283,0.09353179869314246,0.10936780843070569,0.13204726545385834,0.07142857142857142,0.06339683521893033,-0.19710673054192232,7.911379097093382,16.0,0.5064102564102564,9.954777074826877,0
15,1,8,0,0.52,1,0,14,475,372,0.78,5,8,3,0.7722772277227723,0.6834625322997416,1.866649379808976,0.0985446575418616,0.10171744575011908,0.11965559893964563,0.07142857142857142,0.08355517009989558,-0.20479705056570924,8.525945681302824,15.538461538461538,0.5448717948717948,9.796895237881575,4,0,3,0,0.48,1,0,17,383,280,0.73,5,8,2,0.7387387387387387,0.6073903002309469,1.9080368345090657,0.08195570747745141,0.08390558002412138,0.10935328603903618,0.06666666666666665,0.058414193318634094,-0.0640396410029724,7.716825396825397,15.857142857142854,0.598901098901099,10.00073977763909,1
4,0,3,0,0.48,1,0,17,383,280,0.73,5,8,2,0.7387387387387387,0.6073903002309469,1.9080368345090657,0.08195570747745141,0.08390558002412138,0.10935328603903618,0.06666666666666665,0.058414193318634094,-0.0640396410029724,7.716825396825397,15.857142857142854,0.598901098901099,10.00073977763909,15,1,8,0,0.52,1,0,14,475,372,0.78,5,8,3,0.7722772277227723,0.6834625322997416,1.866649379808976,0.0985446575418616,0.10171744575011908,0.11965559893964563,0.07142857142857142,0.08355517009989558,-0.20479705056570924,8.525945681302824,15.538461538461538,0.5448717948717948,9.796895237881575,1
16,1,6,1,0.6,2,0,13,628,530,0.84,9,9,2,0.88,0.7661737523105361,1.9699642847700396,0.08419322373405089,0.08494836178401573,0.1211573086394615,0.06249999999999999,0.06580404016292095,-0.1683669802051833,8.30576975108225,16.666666666666664,0.45714285714285724,10.214661229723148,8,0,7,5,0.4,4,0,8,444,350,0.79,6,7,3,0.7663551401869159,0.6088082901554405,1.7782333057997075,0.10328261158371659,0.1151064103890842,0.1291825070179054,0.06666666666666668,0.04627138386542745,-0.20421420957185946,7.939761904761904,15.285714285714281,0.5879120879120878,10.156774948751663,1
8,0,7,5,0.4,4,0,8,444,350,0.79,6,7,3,0.7663551401869159,0.6088082901554405,1.7782333057997075,0.10328261158371659,0.1151064103890842,0.1291825070179054,0.06666666666666668,0.04627138386542745,-0.20421420957185946,7.939761904761904,15.285714285714281,0.5879120879120878,10.156774948751663,16,1,6,1,0.6,2,0,13,628,530,0.84,9,9,2,0.88,0.7661737523105361,1.9699642847700396,0.08419322373405089,0.08494836178401573,0.1211573086394615,0.06249999999999999,0.06580404016292095,-0.1683669802051833,8.30576975108225,16.666666666666664,0.45714285714285724,10.214661229723148,0
11,1,7,4,0.57,2,0,8,702,620,0.88,7,9,3,0.8264462809917356,0.7700803212851406,1.9337371733999347,0.09702859977022171,0.09957901881252226,0.12383115079102555,0.07142857142857142,0.08387420938580813,-0.30767217847626976,9.459199134199135,18.615384615384617,0.3910256410256411,10.804928207327587,7,0,1,1,0.43,2,0,10,484,421,0.87,7,8,3,0.8297872340425532,0.7840579710144927,1.786922376529724,0.10930683734353187,0.10147894444307798,0.1213760078247644,0.07692307692307691,0.09011191693319857,-0.17131446830864527,8.31164391164391,15.666666666666666,0.393939393939394,8.995302563905335,0
7,0,1,1,0.43,2,0,10,484,421,0.87,7,8,3,0.8297872340425532,0.7840579710144927,1.786922376529724,0.10930683734353187,0.10147894444307798,0.1213760078247644,0.07692307692307691,0.09011191693319857,-0.17131446830864527,8.31164391164391,15.666666666666666,0.393939393939394,8.995302563905335,11,1,7,4,0.57,2,0,8,702,620,0.88,7,9,3,0.8264462809917356,0.7700803212851406,1.9337371733999347,0.09702859977022171,0.09957901881252226,0.12383115079102555,0.07142857142857142,0.08387420938580813,-0.30767217847626976,9.459199134199135,18.615384615384617,0.3910256410256411,10.804928207327587,1
16,1,3,3,0.56,3,0,11,571,481,0.84,5,9,3,0.8032786885245902,0.7239685658153242,1.9566272234767186,0.09513930827229197,0.10287514369436435,0.1131730812433282,0.07142857142857142,0.08012809816309124,-0.1702723461623564,9.1072742733457,18.76923076923077,0.3846153846153846,10.702999533146592,6,0,2,0,0.44,1,0,15,432,336,0.78,5,9,1,0.8541666666666666,0.7739130434782608,1.9610650308534914,0.11115178255314523,0.10534202030032815,0.12145199697574234,0.07692307692307693,0.07977220494043019,-0.2756066462094705,8.373321123321123,15.999999999999996,0.4772727272727273,9.612003252277852,1
6,0,2,0,0.44,1,0,15,432,336,0.78,5,9,1,0.8541666666666666,0.7739130434782608,1.9610650308534914,0.11115178255314523,0.10534202030032815,0.12145199697574234,0.07692307692307693,0.07977220494043019,-0.2756066462094705,8.373321123321123,15.999999999999996,0.4772727272727273,9.612003252277852,16,1,3,3,0.56,3,0,11,571,481,0.84,5,9,3,0.8032786885245902,0.7239685658153242,1.9566272234767186,0.09513930827229197,0.10287514369436435,0.1131730812433282,0.07142857142857142,0.08012809816309124,-0.1702723461623564,9.1072742733457,18.76923076923077,0.3846153846153846,10.702999533146592,1
9,1,4,0,0.65,5,0,2,659,563,0.85,7,8,4,0.8181818181818182,0.7386877828054299,1.8288178783529225,0.10612602595978118,0.11160734072736743,0.15379688142664177,0.07142857142857142,0.058896619540853234,-0.2330252338719255,8.89834570191713,16.923076923076923,0.5064102564102564,10.091339682326018,6,0,1,0,0.35,1,0,13,327,237,0.72,5,7,8,0.7289719626168224,0.5421052631578948,1.840337335040544,0.07623129394316926,0.08211764793384027,0.10790759256684493,0.0625,0.06602734924424594,-0.20391024427276752,8.061210317460318,14.266666666666666,0.680952380952381,10.228474055819595,1
6,0,1,0,0.35,1,0,13,327,237,0.72,5,7,8,0.7289719626168224,0.5421052631578948,1.840337335040544,0.07623129394316926,0.08211764793384027,0.10790759256684493,0.0625,0.06602734924424594,-0.20391024427276752,8.061210317460318,14.266666666666666,0.680952380952381,10.228474055819595,9,1,4,0,0.65,5,0,2,659,563,0.85,7,8,4,0.8181818181818182,0.7386877828054299,1.8288178783529225,0.10612602595978118,0.11160734072736743,0.15379688142664177,0.07142857142857142,0.058896619540853234,-0.2330252338719255,8.89834570191713,16.923076923076923,0.5064102564102564,10.091339682326018,0
11,1,2,7,0.53,1,0,13,466,390,0.84,6,9,1,0.8571428571428571,0.7795180722891566,1.9717184963008922,0.09424158935435963,0.10352909825131942,0.13008344334779007,0.07692307692307694,0.07615414319230439,-0.17133840242062717,8.76109446109446,17.5,0.4015151515151515,9.942622805471103,9,0,3,1,0.47,0,0,11,472,397,0.84,6,8,2,0.7524752475247525,0.6742209631728046,1.730689980307473,0.09115067052443743,0.10652423999370647,0.11164156528848396,0.06249999999999999,0.0680118856109217,-0.005393583812116906,7.658506944444444,13.466666666666667,0.880952380952381,9.387783035721567,1
9,0,3,1,0.47,0,0,11,472,397,0.84,6,8,2,0.7524752475247525,0.6742209631728046,1.730689980307473,0.09115067052443743,0.10652423999370647,0.11164156528848396,0.06249999999999999,0.0680118856109217,-0.005393583812116906,7.658506944444444,13.466666666666667,0.880952380952381,9.387783035721567,11,1,2,7,0.53,1,0,13,466,390,0.84,6,9,1,0.8571428571428571,0.7795180722891566,1.9717184963008922,0.09424158935435963,0.10352909825131942,0.13008344334779007,0.07692307692307694,0.07615414319230439,-0.17133840242062717,8.76109446109446,17.5,0.4015151515151515,9.942622805471103,0
9,1,4,0,0.52,1,0,12,477,372,0.78,6,8,2,0.7966101694915254,0.6655773420479303,1.8772008030836351,0.08568202375439868,0.09600991168329415,0.11985151464808125,0.0625,0.06548526760140377,-0.07107085927353152,8.72874053030303,15.733333333333334,0.6952380952380952,10.422676025665156,19,0,5,3,0.48,1,0,9,513,420,0.82,4,8,6,0.7878787878787878,0.6519784172661871,1.8593776163947315,0.08487952740170265,0.0944693206854764,0.10288975365123962,0.062499999999999986,0.06790844256176616,-0.011731605728841644,8.86032301032301,17.6,0.5190476190476191,11.146083010556694,0
19,0,5,3,0.48,1,0,9,513,420,0.82,4,8,6,0.7878787878787878,0.6519784172661871,1.8593776163947315,0.08487952740170265,0.0944693206854764,0.10288975365123962,0.062499999999999986,0.06790844256176616,-0.011731605728841644,8.86032301032301,17.6,0.5190476190476191,11.146083010556694,9,1,4,0,0.52,1,0,12,477,372,0.78,6,8,2,0.7966101694915254,0.6655773420479303,1.8772008030836351,0.08568202375439868,0.09600991168329415,0.11985151464808125,0.0625,0.06548526760140377,-0.07107085927353152,8.72874053030303,15.733333333333334,0.6952380952380952,10.422676025665156,1
12,1,3,2,0.47,1,0,6,527,406,0.77,7,7,2,0.7777777777777778,0.6415816326530612,1.796176592156237,0.09137255190012616,0.09623537254419855,0.09806378837258062,0.0625,0.0655648150805134,-0.06829295521444183,7.8197352994228,14.4,0.7523809523809525,9.856964141971638,15,0,9,1,0.53,2,0,10,565,426,0.75,5,10,1,0.8057553956834532,0.7187004754358162,2.054880157087294,0.07544921584967029,0.0869923380024598,0.13539742550521244,0.06666666666666667,0.06409207234105957,-0.1435661767409044,9.647624597624597,19.857142857142858,0.39010989010989006,11.381783000281454,0
15,0,9,1,0.53,2,0,10,565,426,0.75,5,10,1,0.8057553956834532,0.7187004754358162,2.054880157087294,0.07544921584967029,0.0869923380024598,0.13539742550521244,0.06666666666666667,0.06409207234105957,-0.1435661767409044,9.647624597624597,19.857142857142858,0.39010989010989006,11.381783000281454,12,1,3,2,0.47,1,0,6,527,406,0.77,7,7,2,0.7777777777777778,0.6415816326530612,1.796176592156237,0.09137255190012616,0.09623537254419855,0.09806378837258062,0.0625,0.0655648150805134,-0.06829295521444183,7.8197352994228,14.4,0.7523809523809525,9.856964141971638,1
6,1,2,1,0.44,3,0,8,505,395,0.78,6,8,2,0.7927927927927928,0.7093821510297483,1.873535300749036,0.09478238280807214,0.0984742612066371,0.12454856676267059,0.06666666666666667,0.06685697448249364,-0.15656764446508203,8.200221260221259,15.857142857142852,0.587912087912088,9.24169076163961,6,0,5,1,0.56,2,0,11,616,506,0.82,5,9,7,0.8405797101449275,0.7735109717868338,2.056421120931347,0.09194301615823414,0.08533752592350427,0.11754045186566689,0.06666666666666667,0.06160474502238346,-0.26512350583865596,10.271476671476671,19.71428571428571,0.40659340659340654,11.39870830549926,1
6,0,5,1,0.56,2,0,11,616,506,0.82,5,9,7,0.8405797101449275,0.7735109717868338,2.056421120931347,0.09194301615823414,0.08533752592350427,0.11754045186566689,0.06666666666666667,0.06160474502238346,-0.26512350583865596,10.271476671476671,19.71428571428571,0.40659340659340654,11.39870830549926,6,1,2,1,0.44,3,0,8,505,395,0.78,6,8,2,0.7927927927927928,0.7093821510297483,1.873535300749036,0.09478238280807214,0.0984742612066371,0.12454856676267059,0.06666666666666667,0.06685697448249364,-0.15656764446508203,8.200221260221259,15.857142857142852,0.587912087912088,9.24169076163961,1
20,1,3,0,0.6,3,0,8,625,527,0.84,4,9,3,0.8253968253968254,0.7005813953488372,1.8817458160596259,0.0933888452669361,0.10553662061768984,0.12344267077180532,0.06666666666666668,0.06081003238273805,-0.1316634033088357,9.131358826358827,18.0,0.47802197802197793,10.845356560625774,10,0,2,3,0.4,2,0,20,378,277,0.73,4,8,3,0.7884615384615384,0.7144638403990025,1.8413903748459726,0.08814681987599365,0.09415182837249801,0.14760417375773083,0.07692307692307693,0.07480343948354296,-0.2598236780795618,8.450890775890775,17.333333333333332,0.4015151515151516,9.937017884076706,1
10,0,2,3,0.4,2,0,20,378,277,0.73,4,8,3,0.7884615384615384,0.7144638403990025,1.8413903748459726,0.08814681987599365,0.09415182837249801,0.14760417375773083,0.07692307692307693,0.07480343948354296,-0.2598236780795618,8.450890775890775,17.333333333333332,0.4015151515151516,9.937017884076706,20,1,3,0,0.6,3,0,8,625,527,0.84,4,9,3,0.8253968253968254,0.7005813953488372,1.8817458160596259,0.0933888452669361,0.10553662061768984,0.12344267077180532,0.06666666666666668,0.06081003238273805,-0.1316634033088357,9.131358826358827,18.0,0.47802197802197793,10.845356560625774,1
13,1,8,0,0.51,1,0,9,511,388,0.76,6,10,1,0.8305084745762712,0.7755511022044088,2.082467603599431,0.08598686439291962,0.09084116531464281,0.1077639612032791,0.07142857142857142,0.08044952356099762,-0.14516924454782107,9.242698174841033,18.153846153846153,0.4358974358974359,10.526382280074763,13,0,4,3,0.49,4,0,15,472,344,0.73,9,8,2,0.8351648351648352,0.7253086419753086,1.8575004263869523,0.09901447566852146,0.10776625857551972,0.17458837057292362,0.07692307692307694,0.08182105205259646,-0.1986316669132956,7.935203685203685,15.166666666666666,0.5151515151515152,9.306341903710322,0
13,0,4,3,0.49,4,0,15,472,344,0.73,9,8,2,0.8351648351648352,0.7253086419753086,1.8575004263869523,0.09901447566852146,0.10776625857551972,0.17458837057292362,0.07692307692307694,0.08182105205259646,-0.1986316669132956,7.935203685203685,15.166666666666666,0.5151515151515152,9.306341903710322,13,1,8,0,0.51,1,0,9,511,388,0.76,6,10,1,0.8305084745762712,0.7755511022044088,2.082467603599431,0.08598686439291962,0.09084116531464281,0.1077639612032791,0.07142857142857142,0.08044952356099762,-0.14516924454782107,9.242698174841033,18.153846153846153,0.4358974358974359,10.526382280074763,1
12,1,7,4,0.39,2,0,8,406,322,0.79,7,7,1,0.7850467289719626,0.6262376237623762,1.7543784489650274,0.08912928405729807,0.10344408377760463,0.1376164262519765,0.06249999999999999,0.05914345455253139,-0.10339451805404358,7.378091179653681,14.266666666666664,0.6857142857142857,9.3031230949364,14,0,6,0,0.61,1,0,6,734,638,0.87,5,10,1,0.8955223880597015,0.7872168284789643,1.9984449383485394,0.0975034525374474,0.10201743868485445,0.13478629943612358,0.07142857142857142,0.06356578996873379,-0.27787902391497404,10.285161465518609,20.615384615384613,0.30769230769230765,11.29296324590442,1
14,0,6,0,0.61,1,0,6,734,638,0.87,5,10,1,0.8955223880597015,0.7872168284789643,1.9984449383485394,0.0975034525374474,0.10201743868485445,0.13478629943612358,0.07142857142857142,0.06356578996873379,-0.27787902391497404,10.285161465518609,20.615384615384613,0.30769230769230765,11.29296324590442,12,1,7,4,0.39,2,0,8,406,322,0.79,7,7,1,0.7850467289719626,0.6262376237623762,1.7543784489650274,0.08912928405729807,0.10344408377760463,0.1376164262519765,0.06249999999999999,0.05914345455253139,-0.10339451805404358,7.378091179653681,14.266666666666664,0.6857142857142857,9.3031230949364,0
22,1,5,2,0.58,0,1,15,759,691,0.91,5,9,1,0.8611111111111112,0.691437802907916,1.844293067643144,0.08567583796700859,0.08675366533194943,0.1047625823003259,0.0625,0.06820633189261646,-0.12422595102657172,9.655975795038296,19.200000000000003,0.45714285714285713,11.605347484323456,8,0,0,4,0.42,4,0,7,476,420,0.88,7,8,4,0.8333333333333334,0.6252173913043478,1.8688715975191468,0.06464076600749204,0.07108775813344544,0.14989103522096597,0.06250000000000001,0.05216123977734004,-0.2653709765753858,9.708506944444444,17.6,0.5190476190476191,11.165017410126106,1
8,0,0,4,0.42,4,0,7,476,420,0.88,7,8,4,0.8333333333333334,0.6252173913043478,1.8688715975191468,0.06464076600749204,0.07108775813344544,0.14989103522096597,0.06250000000000001,0.05216123977734004,-0.2653709765753858,9.708506944444444,17.6,0.5190476190476191,11.165017410126106,22,1,5,2,0.58,0,1,15,759,691,0.91,5,9,1,0.8611111111111112,0.691437802907916,1.844293067643144,0.08567583796700859,0.08675366533194943,0.1047625823003259,0.0625,0.06820633189261646,-0.12422595102657172,9.655975795038296,19.200000000000003,0.45714285714285713,11.605347484323456,0
11,1,2,1,0.48,0,0,11,550,479,0.87,7,8,4,0.7368421052631579,0.6194196428571429,1.7439644931085698,0.10726725228885581,0.0986445885508177,0.13349033453144393,0.06666666666666667,0.045279461114925,-0.37742581831378647,9.110016835016836,16.28571428571428,0.5274725274725275,10.54323516494872,11,0,5,0,0.52,3,0,14,587,523,0.89,5,9,1,0.8031496062992126,0.7137681159420289,1.940124333335337,0.09349678387685068,0.09551334349440371,0.11908939540487043,0.06666666666666668,0.07595285268493068,-0.2734386728573558,9.604310874310874,18.142857142857142,0.47252747252747257,10.908514455362615,0
11,0,5,0,0.52,3,0,14,587,523,0.89,5,9,1,0.8031496062992126,0.7137681159420289,1.940124333335337,0.09349678387685068,0.09551334349440371,0.11908939540487043,0.06666666666666668,0.07595285268493068,-0.2734386728573558,9.604310874310874,18.142857142857142,0.47252747252747257,10.908514455362615,11,1,2,1,0.48,0,0,11,550,479,0.87,7,8,4,0.7368421052631579,0.6194196428571429,1.7439644931085698,0.10726725228885581,0.0986445885508177,0.13349033453144393,0.06666666666666667,0.045279461114925,-0.37742581831378647,9.110016835016836,16.28571428571428,0.5274725274725275,10.54323516494872,1
13,1,3,1,0.49,4,0,14,485,387,0.8,7,8,2,0.7666666666666667,0.5871369294605809,1.8713317016767328,0.08323114909663851,0.08636933924082879,0.10347065080025589,0.062499999999999986,0.06038687101030964,-0.2367171651180255,8.63617112054612,16.0,0.6142857142857142,10.547726226271166,8,0,2,4,0.51,3,0,18,539,434,0.81,5,10,2,0.7903225806451613,0.7475728155339806,2.081843348134889,0.09116719797302399,0.09582352592885734,0.11731180121686566,0.06666666666666668,0.07032154519223308,-0.17208512481801494,9.249848484848483,17.71428571428571,0.489010989010989,10.895921329534199,1
8,0,2,4,0.51,3,0,18,539,434,0.81,5,10,2,0.7903225806451613,0.7475728155339806,2.081843348134889,0.09116719797302399,0.09582352592885734,0.11731180121686566,0.06666666666666668,0.07032154519223308,-0.17208512481801494,9.249848484848483,17.71428571428571,0.489010989010989,10.895921329534199,13,1,3,1,0.49,4,0,14,485,387,0.8,7,8,2,0.7666666666666667,0.5871369294605809,1.8713317016767328,0.08323114909663851,0.08636933924082879,0.10347065080025589,0.062499999999999986,0.06038687101030964,-0.2367171651180255,8.63617112054612,16.0,0.6142857142857142,10.547726226271166,0
15,1,11,3,0.59,3,0,14,562,476,0.85,5,9,1,0.8264462809917356,0.7014314928425358,1.8209202938496452,0.07996942070418253,0.08538562963250529,0.12366997782895409,0.062499999999999986,0.06475212721498809,-0.01267334734262079,8.081448412698414,16.133333333333333,0.5380952380952381,10.350769259880176,14,0,8,2,0.41,2,0,8,369,298,0.81,6,9,1,0.7368421052631579,0.7401812688821753,1.7710163687835907,0.09330730956122689,0.08267824545348772,0.15552893869242368,0.07692307692307693,0.07292282068823773,-0.17263888484973378,7.660683760683761,15.833333333333334,0.40909090909090906,8.903717850776673,0
14,0,8,2,0.41,2,0,8,369,298,0.81,6,9,1,0.7368421052631579,0.7401812688821753,1.7710163687835907,0.09330730956122689,0.08267824545348772,0.15552893869242368,0.07692307692307693,0.07292282068823773,-0.17263888484973378,7.660683760683761,15.833333333333334,0.40909090909090906,8.903717850776673,15,1,11,3,0.59,3,0,14,562,476,0.85,5,9,1,0.8264462809917356,0.7014314928425358,1.8209202938496452,0.07996942070418253,0.08538562963250529,0.12366997782895409,0.062499999999999986,0.06475212721498809,-0.01267334734262079,8.081448412698414,16.133333333333333,0.5380952380952381,10.350769259880176,1
14,1,6,2,0.34,2,0,12,301,206,0.68,5,6,7,0.7906976744186046,0.6648550724637681,1.7782333057997075,0.09637812163073357,0.10271920961043596,0.13134147221433176,0.07692307692307693,0.08474064661927375,-0.1887241746359671,7.322510822510822,14.333333333333332,0.5681818181818181,8.978351094322289,16,0,4,3,0.66,0,0,8,722,622,0.86,5,8,6,0.8270676691729323,0.7117437722419929,1.9129482047454376,0.08361244251671474,0.08614905154815065,0.13092168211951283,0.06249999999999999,0.06208949409502916,-0.0955509962192215,9.240588924963923,17.73333333333333,0.5523809523809523,11.081124755920872,0
16,0,4,3,0.66,0,0,8,722,622,0.86,5,8,6,0.8270676691729323,0.7117437722419929,1.9129482047454376,0.08361244251671474,0.08614905154815065,0.13092168211951283,0.06249999999999999,0.06208949409502916,-0.0955509962192215,9.240588924963923,17.73333333333333,0.5523809523809523,11.081124755920872,14,1,6,2,0.34,2,0,12,301,206,0.68,5,6,7,0.7906976744186046,0.6648550724637681,1.7782333057997075,0.09637812163073357,0.10271920961043596,0.13134147221433176,0.07692307692307693,0.08474064661927375,-0.1887241746359671,7.322510822510822,14.333333333333332,0.5681818181818181,8.978351094322289,1
23,1,11,6,0.62,2,0,19,571,489,0.86,8,10,1,0.8245614035087719,0.7776572668112798,2.042994226810758,0.0999170051279819,0.09704990913125408,0.14538522627208833,0.07142857142857141,0.06784965181315003,-0.1893403872821864,9.21468253968254,17.538461538461537,0.4679487179487179,10.317461382213702,2,0,0,0,0.38,3,0,13,310,237,0.76,4,8,6,0.6238532110091743,0.5912408759124088,1.8866967846580784,0.08009191999253597,0.09430457950937218,0.1204340977247379,0.06666666666666665,0.06794363310979784,-0.04264603194738555,7.554593554593554,15.571428571428575,0.6263736263736265,9.899729114636864,1
2,0,0,0,0.38,3,0,13,310,237,0.76,4,8,6,0.6238532110091743,0.5912408759124088,1.8866967846580784,0.08009191999253597,0.09430457950937218,0.1204340977247379,0.06666666666666665,0.06794363310979784,-0.04264603194738555,7.554593554593554,15.571428571428575,0.6263736263736265,9.899729114636864,23,1,11,6,0.62,2,0,19,571,489,0.86,8,10,1,0.8245614035087719,0.7776572668112798,2.042994226810758,0.0999170051279819,0.09704990913125408,0.14538522627208833,0.07142857142857141,0.06784965181315003,-0.1893403872821864,9.21468253968254,17.538461538461537,0.4679487179487179,10.317461382213702,0
12,1,8,1,0.65,0,0,7,882,791,0.9,5,10,1,0.8695652173913043,0.7294685990338164,2.0433211668263067,0.09380106912181299,0.11002142656483876,0.12538951528894468,0.06666666666666665,0.0710649684349697,-0.08573286633396214,9.678742553742556,19.71428571428572,0.39560439560439553,11.35359789848954,4,0,1,2,0.35,2,0,7,405,337,0.83,4,8,4,0.7368421052631579,0.6491841491841492,1.9213363139659514,0.08181611889232787,0.08189203406808457,0.1285698738836041,0.06666666666666667,0.06450503251143548,-0.08799366958338362,8.198342953342953,16.28571428571428,0.5384615384615384,10.37941804639476,1
4,0,1,2,0.35,2,0,7,405,337,0.83,4,8,4,0.7368421052631579,0.6491841491841492,1.9213363139659514,0.08181611889232787,0.08189203406808457,0.1285698738836041,0.06666666666666667,0.06450503251143548,-0.08799366958338362,8.198342953342953,16.28571428571428,0.5384615384615384,10.37941804639476,12,1,8,1,0.65,0,0,7,882,791,0.9,5,10,1,0.8695652173913043,0.7294685990338164,2.0433211668263067,0.09380106912181299,0.11002142656483876,0.12538951528894468,0.06666666666666665,0.0710649684349697,-0.08573286633396214,9.678742553742556,19.71428571428572,0.39560439560439553,11.35359789848954,0
11,1,7,1,0.58,3,0,12,623,506,0.81,6,8,3,0.875,0.7718309859154929,1.840337335040544,0.10574164226208144,0.10562437559320127,0.1321759839525388,0.07692307692307694,0.0853323646619712,-0.20645537827845584,7.741056166056165,16.0,0.3712121212121212,9.285383897148602,7,0,2,0,0.42,5,0,17,411,325,0.79,4,9,2,0.7543859649122807,0.7144420131291028,1.9427113473718087,0.0904779169741084,0.09591442492331526,0.13937979000649536,0.07142857142857142,0.06636895752755766,-0.16312665910083257,8.944849000206142,17.538461538461537,0.44230769230769224,10.361149810801512,1
7,0,2,0,0.42,5,0,17,411,325,0.79,4,9,2,0.7543859649122807,0.7144420131291028,1.9427113473718087,0.0904779169741084,0.09591442492331526,0.13937979000649536,0.07142857142857142,0.06636895752755766,-0.16312665910083257,8.944849000206142,17.538461538461537,0.44230769230769224,10.361149810801512,11,1,7,1,0.58,3,0,12,623,506,0.81,6,8,3,0.875,0.7718309859154929,1.840337335040544,0.10574164226208144,0.10562437559320127,0.1321759839525388,0.07692307692307694,0.0853323646619712,-0.20645537827845584,7.741056166056165,16.0,0.3712121212121212,9.285383897148602,1
9,1,1,3,0.48,5,1,16,529,461,0.87,5,9,2,0.7961165048543689,0.6968599033816425,1.8261420913387156,0.0946499598784321,0.11259561913638724,0.11954531241007896,0.07142857142857142,0.0781135746940087,-0.32689653271013275,8.854944063872635,15.84615384615385,0.5192307692307692,9.925816024697099,13,0,4,0,0.52,1,0,16,728,649,0.89,6,9,4,0.890625,0.7836206896551724,2.058039718609368,0.09004158157666546,0.07968247232857087,0.13020325090885893,0.07142857142857142,0.06590170031532334,-0.22863138280721004,10.002648938363224,19.69230769230769,0.35256410256410253,10.97279313479778,0
13,0,4,0,0.52,1,0,16,728,649,0.89,6,9,4,0.890625,0.7836206896551724,2.058039718609368,0.09004158157666546,0.07968247232857087,0.13020325090885893,0.07142857142857142,0.06590170031532334,-0.22863138280721004,10.002648938363224,19.69230769230769,0.35256410256410253,10.97279313479778,9,1,1,3,0.48,5,1,16,529,461,0.87,5,9,2,0.7961165048543689,0.6968599033816425,1.8261420913387156,0.0946499598784321,0.11259561913638724,0.11954531241007896,0.07142857142857142,0.0781135746940087,-0.32689653271013275,8.854944063872635,15.84615384615385,0.5192307692307692,9.925816024697099,1
14,1,5,2,0.51,5,0,11,543,475,0.87,4,7,2,0.7704918032786885,0.6136363636363636,1.890579903483034,0.07958501977698179,0.08568261795918082,0.14211952313722934,0.0625,0.05709614258448642,-0.014214235524880355,8.420928897491399,16.266666666666666,0.6190476190476191,10.599543191362415,7,0,3,0,0.49,3,1,13,540,468,0.87,8,7,8,0.7727272727272727,0.7337883959044369,1.73765189556302,0.1078969975814332,0.09966581495351554,0.1335447504656264,0.07142857142857141,0.06856896632531036,0.02372650307382051,7.173752834467121,13.538461538461537,0.9166666666666665,8.375909058599092,1
